NO_PAI,NO,Abertura,PER,PROB
1656,1782,2,4,0.8
1657,1783,1,4,0.625
1657,1784,2,4,0.375
1661,1785,1,4,0.6666666
1661,1786,2,4,0.3333333
1663,1787,1,4,0.3333333
1663,1788,2,4,0.6666666
1665,1789,1,4,0.363636
1665,1790,2,4,0.6363629999999999
1666,1791,1,4,0.3333333
1666,1792,2,4,0.6666666
1667,1793,1,4,0.5
1667,1794,2,4,0.5
1671,1795,1,4,0.3333333
1671,1796,2,4,0.6666666
1673,1797,1,4,0.5000001000000001
1673,1798,2,4,0.5000001000000001
1674,1799,1,4,0.6666666
1674,1800,2,4,0.3333333
1675,1801,1,4,0.3333333
1675,1802,2,4,0.6666666
1676,1803,1,4,0.6666669999999999
1676,1804,2,4,0.33333349999999995
1677,1805,1,4,0.5714284
1677,1806,2,4,0.4285713
1678,1807,1,4,0.6666668
1678,1808,2,4,0.3333334
1685,1809,1,4,0.8
1685,1810,2,4,0.2
1686,1811,1,4,0.1538462
1686,1812,2,4,0.8461541
1689,1813,1,4,0.6
1689,1814,2,4,0.4
1690,1815,1,4,0.6666666
1690,1816,2,4,0.3333333
1692,1817,1,4,0.5000001000000001
1692,1818,2,4,0.5000001000000001
1694,1819,1,4,0.6666666
1694,1820,2,4,0.3333333
1695,1821,1,4,0.6666666
1695,1822,2,4,0.3333333
1696,1823,1,4,0.6666666
1696,1824,2,4,0.3333333
1697,1825,1,4,0.875
1697,1826,2,4,0.125
1698,1827,1,4,0.1428571
1698,1828,2,4,0.8571425999999999
1699,1829,1,4,0.3333333
1699,1830,2,4,0.6666666
1700,1831,1,4,0.75
1700,1832,2,4,0.25
1701,1833,1,4,0.5
1701,1834,2,4,0.5
1705,1835,1,4,0.3333333
1705,1836,2,4,0.6666666
