NO_PAI,NO,Abertura,PER,PROB
1469,489,1,3,0.1
489,490,1,4,0.5
1469,492,1,3,0.1
492,493,1,4,0.5
1346,495,1,3,0.1
495,496,1,4,0.5
516,499,1,4,0.5
897,502,1,4,0.5
1151,504,1,3,0.1
504,505,1,4,0.5
1151,507,1,3,0.1
507,508,1,4,0.5
891,511,1,4,0.5
1280,513,1,3,0.1
513,514,1,4,0.5
1154,516,1,3,0.1
516,517,1,4,0.5
1395,520,1,4,0.5
1052,522,1,3,0.1
522,523,1,4,0.5
609,526,1,4,0.5
1011,529,1,4,0.5
857,531,1,3,0.1
531,532,1,4,0.5
1368,535,1,4,0.5
1475,537,1,3,0.1
537,538,1,4,0.5
1236,541,1,4,0.5
1346,543,1,3,0.1
543,544,1,4,0.5
1410,547,1,4,0.5
177,550,1,4,0.5
1199,552,1,3,0.1
552,553,1,4,0.5
648,556,1,4,0.5
1071,559,1,4,0.5
753,562,1,4,0.5
1305,565,1,4,0.5
830,567,1,3,0.1
567,568,1,4,0.5
267,571,1,4,0.5
1101,574,1,4,0.5
1377,577,1,4,0.5
1215,580,1,4,0.5
359,582,1,3,0.1
582,583,1,4,0.5
1052,585,1,3,0.1
585,586,1,4,0.5
1233,589,1,4,0.5
857,591,1,3,0.1
591,592,1,4,0.5
1469,594,1,3,0.1
594,595,1,4,0.5
918,598,1,4,0.5
1112,600,1,3,0.1
600,601,1,4,0.5
1052,603,1,3,0.1
603,604,1,4,0.5
1299,607,1,4,0.5
1238,609,1,3,0.1
609,610,1,4,0.5
1268,612,1,3,0.1
612,613,1,4,0.5
1238,615,1,3,0.1
615,616,1,4,0.5
1280,618,1,3,0.1
618,619,1,4,0.5
1095,622,1,4,0.5
791,624,1,3,0.1
624,625,1,4,0.5
1100,627,1,3,0.1
627,628,1,4,0.5
1194,631,1,4,0.5
1005,634,1,4,0.5
234,637,1,4,0.5
792,640,1,4,0.5
57,643,1,4,0.5
1239,646,1,4,0.5
1112,648,1,3,0.1
648,649,1,4,0.5
1167,652,1,4,0.5
1268,654,1,3,0.1
654,655,1,4,0.5
1332,658,1,4,0.5
1238,660,1,3,0.1
660,661,1,4,0.5
765,664,1,4,0.5
1008,667,1,4,0.5
944,669,1,3,0.1
669,670,1,4,0.5
1151,672,1,3,0.1
672,673,1,4,0.5
591,676,1,4,0.5
1427,678,1,3,0.1
678,679,1,4,0.5
1260,682,1,4,0.5
1151,684,1,3,0.1
684,685,1,4,0.5
309,688,1,4,0.5
1251,691,1,4,0.5
939,694,1,4,0.5
1409,696,1,3,0.1
696,697,1,4,0.5
1479,700,1,4,0.5
1151,702,1,3,0.1
702,703,1,4,0.5
1268,705,1,3,0.1
705,706,1,4,0.5
90,709,1,4,0.5
351,712,1,4,0.5
1052,714,1,3,0.1
714,715,1,4,0.5
1497,718,1,4,0.5
903,721,1,4,0.5
791,723,1,3,0.1
723,724,1,4,0.5
1325,726,1,3,0.1
726,727,1,4,0.5
1325,729,1,3,0.1
729,730,1,4,0.5
159,733,1,4,0.5
1017,736,1,4,0.5
537,739,1,4,0.5
1176,742,1,4,0.5
1112,744,1,3,0.1
744,745,1,4,0.5
1325,747,1,3,0.1
747,748,1,4,0.5
384,751,1,4,0.5
1232,753,1,3,0.1
753,754,1,4,0.5
1268,756,1,3,0.1
756,757,1,4,0.5
1238,759,1,3,0.1
759,760,1,4,0.5
1268,762,1,3,0.1
762,763,1,4,0.5
944,765,1,3,0.1
765,766,1,4,0.5
1409,768,1,3,0.1
768,769,1,4,0.5
1154,771,1,3,0.1
771,772,1,4,0.5
1100,774,1,3,0.1
774,775,1,4,0.5
873,778,1,4,0.5
1002,781,1,4,0.5
1191,784,1,4,0.5
359,786,1,3,0.1
786,787,1,4,0.5
1482,790,1,4,0.5
1,791,264,2,0.04
791,792,1,3,0.1
792,793,1,4,0.5
1409,795,1,3,0.1
795,796,1,4,0.5
198,799,1,4,0.5
1073,801,1,3,0.1
801,802,1,4,0.5
1325,804,1,3,0.1
804,805,1,4,0.5
996,808,1,4,0.5
1100,810,1,3,0.1
810,811,1,4,0.5
1268,813,1,3,0.1
813,814,1,4,0.5
944,816,1,3,0.1
816,817,1,4,0.5
1475,819,1,3,0.1
819,820,1,4,0.5
830,822,1,3,0.1
822,823,1,4,0.5
1346,825,1,3,0.1
825,826,1,4,0.5
1050,829,1,4,0.5
1,830,277,2,0.04
830,831,1,3,0.1
831,832,1,4,0.5
1290,835,1,4,0.5
867,838,1,4,0.5
1052,840,1,3,0.1
840,841,1,4,0.5
1112,843,1,3,0.1
843,844,1,4,0.5
830,846,1,3,0.1
846,847,1,4,0.5
1409,849,1,3,0.1
849,850,1,4,0.5
24,853,1,4,0.5
627,856,1,4,0.5
1,857,286,2,0.04
857,858,1,3,0.1
858,859,1,4,0.5
882,862,1,4,0.5
1325,864,1,3,0.1
864,865,1,4,0.5
1280,867,1,3,0.1
867,868,1,4,0.5
1028,870,1,3,0.1
870,871,1,4,0.5
1154,873,1,3,0.1
873,874,1,4,0.5
1104,877,1,4,0.5
1028,879,1,3,0.1
879,880,1,4,0.5
1028,882,1,3,0.1
882,883,1,4,0.5
1355,885,1,3,0.1
885,886,1,4,0.5
1056,889,1,4,0.5
1073,891,1,3,0.1
891,892,1,4,0.5
726,895,1,4,0.5
1280,897,1,3,0.1
897,898,1,4,0.5
1100,900,1,3,0.1
900,901,1,4,0.5
1427,903,1,3,0.1
903,904,1,4,0.5
1146,907,1,4,0.5
1416,910,1,4,0.5
1113,913,1,4,0.5
1053,916,1,4,0.5
1355,918,1,3,0.1
918,919,1,4,0.5
1455,922,1,4,0.5
1469,924,1,3,0.1
924,925,1,4,0.5
363,928,1,4,0.5
840,931,1,4,0.5
1199,933,1,3,0.1
933,934,1,4,0.5
849,937,1,4,0.5
944,939,1,3,0.1
939,940,1,4,0.5
1073,942,1,3,0.1
942,943,1,4,0.5
1,944,315,2,0.04
944,945,1,3,0.1
945,946,1,4,0.5
1164,949,1,4,0.5
12,952,1,4,0.5
1073,954,1,3,0.1
954,955,1,4,0.5
879,958,1,4,0.5
1281,961,1,4,0.5
954,964,1,4,0.5
1199,966,1,3,0.1
966,967,1,4,0.5
768,970,1,4,0.5
1112,972,1,3,0.1
972,973,1,4,0.5
1296,976,1,4,0.5
359,978,1,3,0.1
978,979,1,4,0.5
1427,981,1,3,0.1
981,982,1,4,0.5
1475,984,1,3,0.1
984,985,1,4,0.5
1052,987,1,3,0.1
987,988,1,4,0.5
1428,991,1,4,0.5
1452,994,1,4,0.5
1172,996,1,3,0.1
996,997,1,4,0.5
1473,1000,1,4,0.5
791,1002,1,3,0.1
1002,1003,1,4,0.5
1172,1005,1,3,0.1
1005,1006,1,4,0.5
1151,1008,1,3,0.1
1008,1009,1,4,0.5
1172,1011,1,3,0.1
1011,1012,1,4,0.5
123,1015,1,4,0.5
1232,1017,1,3,0.1
1017,1018,1,4,0.5
585,1021,1,4,0.5
846,1024,1,4,0.5
1221,1027,1,4,0.5
1,1028,343,2,0.04
1028,1029,1,3,0.1
1029,1030,1,4,0.5
1098,1033,1,4,0.5
756,1036,1,4,0.5
105,1039,1,4,0.5
1059,1042,1,4,0.5
1080,1045,1,4,0.5
1172,1047,1,3,0.1
1047,1048,1,4,0.5
1427,1050,1,3,0.1
1050,1051,1,4,0.5
1,1052,351,2,0.04
1052,1053,1,3,0.1
1053,1054,1,4,0.5
1151,1056,1,3,0.1
1056,1057,1,4,0.5
1409,1059,1,3,0.1
1059,1060,1,4,0.5
489,1063,1,4,0.5
1073,1065,1,3,0.1
1065,1066,1,4,0.5
1170,1069,1,4,0.5
1280,1071,1,3,0.1
1071,1072,1,4,0.5
1,1073,358,2,0.04
1073,1074,1,3,0.1
1074,1075,1,4,0.5
1320,1078,1,4,0.5
1052,1080,1,3,0.1
1080,1081,1,4,0.5
654,1084,1,4,0.5
942,1087,1,4,0.5
857,1089,1,3,0.1
1089,1090,1,4,0.5
1469,1092,1,3,0.1
1092,1093,1,4,0.5
1280,1095,1,3,0.1
1095,1096,1,4,0.5
1028,1098,1,3,0.1
1098,1099,1,4,0.5
1,1100,367,2,0.04
1100,1101,1,3,0.1
1101,1102,1,4,0.5
1268,1104,1,3,0.1
1104,1105,1,4,0.5
1346,1107,1,3,0.1
1107,1108,1,4,0.5
830,1110,1,3,0.1
1110,1111,1,4,0.5
1,1112,371,2,0.04
1112,1113,1,3,0.1
1113,1114,1,4,0.5
522,1117,1,4,0.5
857,1119,1,3,0.1
1119,1120,1,4,0.5
1347,1123,1,4,0.5
1427,1125,1,3,0.1
1125,1126,1,4,0.5
1179,1129,1,4,0.5
1458,1132,1,4,0.5
249,1135,1,4,0.5
1346,1137,1,3,0.1
1137,1138,1,4,0.5
1485,1141,1,4,0.5
1475,1143,1,3,0.1
1143,1144,1,4,0.5
1469,1146,1,3,0.1
1146,1147,1,4,0.5
1238,1149,1,3,0.1
1149,1150,1,4,0.5
1,1151,384,2,0.04
1151,1152,1,3,0.1
1152,1153,1,4,0.5
1,1154,385,2,0.04
1154,1155,1,3,0.1
1155,1156,1,4,0.5
858,1159,1,4,0.5
825,1162,1,4,0.5
1112,1164,1,3,0.1
1164,1165,1,4,0.5
944,1167,1,3,0.1
1167,1168,1,4,0.5
1073,1170,1,3,0.1
1170,1171,1,4,0.5
1,1172,391,2,0.04
1172,1173,1,3,0.1
1173,1174,1,4,0.5
791,1176,1,3,0.1
1176,1177,1,4,0.5
1325,1179,1,3,0.1
1179,1180,1,4,0.5
1089,1183,1,4,0.5
1137,1186,1,4,0.5
369,1189,1,4,0.5
944,1191,1,3,0.1
1191,1192,1,4,0.5
1355,1194,1,3,0.1
1194,1195,1,4,0.5
791,1197,1,3,0.1
1197,1198,1,4,0.5
1,1199,400,2,0.04
1199,1200,1,3,0.1
1200,1201,1,4,0.5
1409,1203,1,3,0.1
1203,1204,1,4,0.5
944,1206,1,3,0.1
1206,1207,1,4,0.5
1151,1209,1,3,0.1
1209,1210,1,4,0.5
981,1213,1,4,0.5
1409,1215,1,3,0.1
1215,1216,1,4,0.5
1355,1218,1,3,0.1
1218,1219,1,4,0.5
1238,1221,1,3,0.1
1221,1222,1,4,0.5
1268,1224,1,3,0.1
1224,1225,1,4,0.5
360,1228,1,4,0.5
1350,1231,1,4,0.5
1,1232,411,2,0.04
1232,1233,1,3,0.1
1233,1234,1,4,0.5
1325,1236,1,3,0.1
1236,1237,1,4,0.5
1,1238,413,2,0.04
1238,1239,1,3,0.1
1239,1240,1,4,0.5
1476,1243,1,4,0.5
1028,1245,1,3,0.1
1245,1246,1,4,0.5
987,1249,1,4,0.5
1232,1251,1,3,0.1
1251,1252,1,4,0.5
1386,1255,1,4,0.5
174,1258,1,4,0.5
1112,1260,1,3,0.1
1260,1261,1,4,0.5
831,1264,1,4,0.5
1475,1266,1,3,0.1
1266,1267,1,4,0.5
1,1268,423,2,0.04
1268,1269,1,3,0.1
1269,1270,1,4,0.5
945,1273,1,4,0.5
359,1275,1,3,0.1
1275,1276,1,4,0.5
978,1279,1,4,0.5
1,1280,427,2,0.04
1280,1281,1,3,0.1
1281,1282,1,4,0.5
324,1285,1,4,0.5
1464,1288,1,4,0.5
1238,1290,1,3,0.1
1290,1291,1,4,0.5
1172,1293,1,3,0.1
1293,1294,1,4,0.5
1280,1296,1,3,0.1
1296,1297,1,4,0.5
1346,1299,1,3,0.1
1299,1300,1,4,0.5
944,1302,1,3,0.1
1302,1303,1,4,0.5
1325,1305,1,3,0.1
1305,1306,1,4,0.5
1110,1309,1,4,0.5
1346,1311,1,3,0.1
1311,1312,1,4,0.5
1338,1315,1,4,0.5
1203,1318,1,4,0.5
857,1320,1,3,0.1
1320,1321,1,4,0.5
1172,1323,1,3,0.1
1323,1324,1,4,0.5
1,1325,442,2,0.04
1325,1326,1,3,0.1
1326,1327,1,4,0.5
1172,1329,1,3,0.1
1329,1330,1,4,0.5
1475,1332,1,3,0.1
1332,1333,1,4,0.5
1341,1336,1,4,0.5
1232,1338,1,3,0.1
1338,1339,1,4,0.5
1475,1341,1,3,0.1
1341,1342,1,4,0.5
69,1345,1,4,0.5
1,1346,449,2,0.04
1346,1347,1,3,0.1
1347,1348,1,4,0.5
1232,1350,1,3,0.1
1350,1351,1,4,0.5
1232,1353,1,3,0.1
1353,1354,1,4,0.5
1,1355,452,2,0.04
1355,1356,1,3,0.1
1356,1357,1,4,0.5
483,1360,1,4,0.5
944,1362,1,3,0.1
1362,1363,1,4,0.5
1470,1366,1,4,0.5
1073,1368,1,3,0.1
1368,1369,1,4,0.5
830,1371,1,3,0.1
1371,1372,1,4,0.5
1427,1374,1,3,0.1
1374,1375,1,4,0.5
857,1377,1,3,0.1
1377,1378,1,4,0.5
1172,1380,1,3,0.1
1380,1381,1,4,0.5
567,1384,1,4,0.5
857,1386,1,3,0.1
1386,1387,1,4,0.5
791,1389,1,3,0.1
1389,1390,1,4,0.5
1398,1393,1,4,0.5
791,1395,1,3,0.1
1395,1396,1,4,0.5
1199,1398,1,3,0.1
1398,1399,1,4,0.5
1371,1402,1,4,0.5
1232,1404,1,3,0.1
1404,1405,1,4,0.5
504,1408,1,4,0.5
1,1409,470,2,0.04
1409,1410,1,3,0.1
1410,1411,1,4,0.5
791,1413,1,3,0.1
1413,1414,1,4,0.5
1280,1416,1,3,0.1
1416,1417,1,4,0.5
972,1420,1,4,0.5
1028,1422,1,3,0.1
1422,1423,1,4,0.5
1346,1425,1,3,0.1
1425,1426,1,4,0.5
1,1427,476,2,0.04
1427,1428,1,3,0.1
1428,1429,1,4,0.5
1409,1431,1,3,0.1
1431,1432,1,4,0.5
1112,1434,1,3,0.1
1434,1435,1,4,0.5
450,1438,1,4,0.5
603,1441,1,4,0.5
830,1443,1,3,0.1
1443,1444,1,4,0.5
1028,1446,1,3,0.1
1446,1447,1,4,0.5
1199,1449,1,3,0.1
1449,1450,1,4,0.5
1112,1452,1,3,0.1
1452,1453,1,4,0.5
1073,1455,1,3,0.1
1455,1456,1,4,0.5
1154,1458,1,3,0.1
1458,1459,1,4,0.5
822,1462,1,4,0.5
857,1464,1,3,0.1
1464,1465,1,4,0.5
723,1468,1,4,0.5
1,1469,490,2,0.04
1469,1470,1,3,0.1
1470,1471,1,4,0.5
857,1473,1,3,0.1
1473,1474,1,4,0.5
1,1475,492,2,0.04
1475,1476,1,3,0.1
1476,1477,1,4,0.5
1232,1479,1,3,0.1
1479,1480,1,4,0.5
1469,1482,1,3,0.1
1482,1483,1,4,0.5
1100,1485,1,3,0.1
1485,1486,1,4,0.5
1199,1488,1,3,0.1
1488,1489,1,4,0.5
282,1492,1,4,0.5
1355,1494,1,3,0.1
1494,1495,1,4,0.5
1346,1497,1,3,0.1
1497,1498,1,4,0.5
359,1500,1,3,0.1
1500,1501,1,4,0.5
