NO_PAI,NO,Abertura,PER,PROB
1628,1411,1,4,0.125
1635,1414,1,4,0.2
1658,1417,1,4,0.25
1693,1420,1,4,0.5
1688,1423,1,4,1.0
1650,1426,1,4,0.5
1573,1429,1,4,0.3333333
1627,1432,1,4,0.1666667
1666,1435,1,4,0.3333333
1663,1438,1,4,0.1111111
1668,1441,1,4,0.0833333
1659,1444,1,4,0.2
1594,1447,1,4,0.3333333
1527,1450,1,4,0.25
1657,1453,1,4,0.125
1658,1456,1,4,0.25
1523,1458,1,3,0.1
1458,1459,1,4,1.0
1623,1462,1,4,0.2
1663,1465,1,4,0.1111111
1608,1468,1,4,0.3333333
1608,1471,1,4,0.3333333
1619,1474,1,4,0.5
1559,1477,1,4,0.2
1701,1480,1,4,0.1111111
1634,1483,1,4,0.1666667
1703,1486,1,4,0.25
1692,1489,1,4,0.5
1668,1492,1,4,0.0833333
1652,1495,1,4,0.25
1652,1498,1,4,0.25
1663,1501,1,4,0.1111111
1,1502,1,2,0.032
1,1503,2,2,0.02800000000000001
1,1504,3,2,0.02800000000000001
1,1505,4,2,0.04200000000000001
1,1506,5,2,0.024000000000000007
1,1507,6,2,0.016
1,1508,7,2,0.052000000000000005
1,1509,8,2,0.006
1,1510,9,2,0.07800000000000001
1,1511,10,2,0.024000000000000007
1,1512,11,2,0.05800000000000001
1,1513,12,2,0.054000000000000006
1,1514,13,2,0.07200000000000001
1,1515,14,2,0.02600000000000001
1,1516,15,2,0.054000000000000006
1,1517,16,2,0.012
1,1518,17,2,0.12200000000000001
1,1519,18,2,0.09000000000000001
1,1520,19,2,0.012
1,1521,20,2,0.032
1,1522,21,2,0.036000000000000004
1,1523,22,2,0.020000000000000004
1,1524,23,2,0.07
1,1525,24,2,0.006
1,1526,25,2,0.006
1502,1527,1,3,0.25
1502,1528,2,3,0.0625
1502,1529,3,3,0.1875
1502,1530,4,3,0.125
1502,1531,5,3,0.0625
1502,1532,6,3,0.0625
1502,1533,7,3,0.0625
1502,1534,8,3,0.0625
1502,1535,9,3,0.0625
1502,1536,10,3,0.0625
1503,1537,1,3,0.0714286
1503,1538,2,3,0.1428572
1503,1539,3,3,0.21428579999999997
1503,1540,4,3,0.0714286
1503,1541,5,3,0.0714286
1503,1542,6,3,0.1428572
1503,1543,7,3,0.0714286
1503,1544,8,3,0.0714286
1503,1545,9,3,0.0714286
1503,1546,10,3,0.0714286
1504,1547,1,3,0.1428572
1504,1548,2,3,0.1428572
1504,1549,3,3,0.1428572
1504,1550,4,3,0.1428572
1504,1551,5,3,0.0714286
1504,1552,6,3,0.0714286
1504,1553,7,3,0.0714286
1504,1554,8,3,0.0714286
1504,1555,9,3,0.0714286
1504,1556,10,3,0.0714286
1505,1557,1,3,0.142857
1505,1558,2,3,0.095238
1505,1559,3,3,0.238095
1505,1560,4,3,0.190476
1505,1561,5,3,0.047619
1505,1562,6,3,0.095238
1505,1563,7,3,0.047619
1505,1564,8,3,0.047619
1505,1565,9,3,0.047619
1505,1566,10,3,0.047619
1506,1567,1,3,0.0833333
1506,1568,2,3,0.0833333
1506,1569,3,3,0.0833333
1506,1570,4,3,0.0833333
1506,1571,5,3,0.0833333
1506,1572,6,3,0.0833333
1506,1573,7,3,0.2499999
1506,1574,8,3,0.0833333
1506,1575,9,3,0.0833333
1506,1576,10,3,0.0833333
1508,1577,1,3,0.1153845
1508,1578,2,3,0.0384615
1508,1579,3,3,0.153846
1508,1580,4,3,0.076923
1508,1581,5,3,0.1153845
1508,1582,6,3,0.0384615
1508,1583,7,3,0.0384615
1508,1584,8,3,0.3461535
1508,1585,9,3,0.0384615
1508,1586,10,3,0.0384615
1510,1587,1,3,0.25641
1510,1588,2,3,0.153846
1510,1589,3,3,0.076923
1510,1590,4,3,0.076923
1510,1591,5,3,0.102564
1510,1592,6,3,0.051282
1510,1593,7,3,0.128205
1510,1594,8,3,0.076923
1510,1595,9,3,0.051282
1510,1596,10,3,0.025641
1511,1597,1,3,0.1666666
1511,1598,2,3,0.0833333
1511,1599,3,3,0.1666666
1511,1600,4,3,0.0833333
1511,1601,5,3,0.0833333
1511,1602,6,3,0.0833333
1511,1603,7,3,0.0833333
1511,1604,8,3,0.0833333
1511,1605,9,3,0.0833333
1511,1606,10,3,0.0833333
1512,1607,1,3,0.1034484
1512,1608,2,3,0.1034484
1512,1609,3,3,0.172414
1512,1610,4,3,0.1034484
1512,1611,5,3,0.172414
1512,1612,6,3,0.0344828
1512,1613,7,3,0.1034484
1512,1614,8,3,0.0689656
1512,1615,9,3,0.0344828
1512,1616,10,3,0.1034484
1513,1617,1,3,0.111111
1513,1618,2,3,0.074074
1513,1619,3,3,0.074074
1513,1620,4,3,0.111111
1513,1621,5,3,0.111111
1513,1622,6,3,0.037037
1513,1623,7,3,0.185185
1513,1624,8,3,0.185185
1513,1625,9,3,0.037037
1513,1626,10,3,0.074074
1514,1627,1,3,0.16666679999999998
1514,1628,2,3,0.2222224
1514,1629,3,3,0.0277778
1514,1630,4,3,0.0277778
1514,1631,5,3,0.0555556
1514,1632,6,3,0.0555556
1514,1633,7,3,0.0833334
1514,1634,8,3,0.16666679999999998
1514,1635,9,3,0.13888899999999998
1514,1636,10,3,0.0555556
1515,1637,1,3,0.0769231
1515,1638,2,3,0.0769231
1515,1639,3,3,0.1538462
1515,1640,4,3,0.0769231
1515,1641,5,3,0.1538462
1515,1642,6,3,0.0769231
1515,1643,7,3,0.1538462
1515,1644,8,3,0.0769231
1515,1645,9,3,0.0769231
1515,1646,10,3,0.0769231
1516,1647,1,3,0.111111
1516,1648,2,3,0.111111
1516,1649,3,3,0.111111
1516,1650,4,3,0.074074
1516,1651,5,3,0.148148
1516,1652,6,3,0.148148
1516,1653,7,3,0.037037
1516,1654,8,3,0.111111
1516,1655,9,3,0.111111
1516,1656,10,3,0.037037
1518,1657,1,3,0.1311472
1518,1658,2,3,0.0655736
1518,1659,3,3,0.081967
1518,1660,4,3,0.1147538
1518,1661,5,3,0.04918019999999999
1518,1662,6,3,0.163934
1518,1663,7,3,0.1475406
1518,1664,8,3,0.04918019999999999
1518,1665,9,3,0.1475406
1518,1666,10,3,0.04918019999999999
1519,1667,1,3,0.0666666
1519,1668,2,3,0.2666664
1519,1669,3,3,0.0888888
1519,1670,4,3,0.0444444
1519,1671,5,3,0.1333332
1519,1672,6,3,0.0888888
1519,1673,7,3,0.0444444
1519,1674,8,3,0.1333332
1519,1675,9,3,0.0666666
1519,1676,10,3,0.0666666
1521,1677,1,3,0.1875
1521,1678,2,3,0.1875
1521,1679,3,3,0.0625
1521,1680,4,3,0.125
1521,1681,5,3,0.0625
1521,1682,6,3,0.0625
1521,1683,7,3,0.0625
1521,1684,8,3,0.125
1521,1685,9,3,0.0625
1521,1686,10,3,0.0625
1522,1687,1,3,0.0555556
1522,1688,2,3,0.0555556
1522,1689,3,3,0.2222224
1522,1690,4,3,0.1111112
1522,1691,5,3,0.1111112
1522,1692,6,3,0.1111112
1522,1693,7,3,0.1111112
1522,1694,8,3,0.0555556
1522,1695,9,3,0.0555556
1522,1696,10,3,0.1111112
1524,1697,1,3,0.1142856
1524,1698,2,3,0.1714284
1524,1699,3,3,0.0285714
1524,1700,4,3,0.0285714
1524,1701,5,3,0.2571426
1524,1702,6,3,0.1142856
1524,1703,7,3,0.1142856
1524,1704,8,3,0.1142856
1524,1705,9,3,0.0285714
1524,1706,10,3,0.0285714
