NO_PAI,NO,Abertura,PER,PROB
566,1362,1,3,0.1333333
1362,1363,1,4,0.5
1239,1366,1,4,0.3333333
890,1368,1,3,0.1111111
1368,1369,1,4,1.0
938,1371,1,3,0.1818182
1371,1372,1,4,0.5
1205,1374,1,3,0.08
1374,1375,1,4,0.5
1112,1377,1,3,0.0606061
1377,1378,1,4,0.5
1,1379,460,2,0.038
1379,1380,1,3,0.2631579
1380,1381,1,4,0.2
567,1384,1,4,0.2
749,1386,1,3,0.2
1386,1387,1,4,0.5
815,1389,1,3,0.1666667
1389,1390,1,4,0.5
1398,1393,1,4,0.5
542,1395,1,3,0.1
1395,1396,1,4,1.0
1100,1398,1,3,0.25
1398,1399,1,4,0.5
939,1402,1,4,0.3333333
1497,1405,1,4,0.5
1151,1407,1,3,0.0888889
1407,1408,1,4,0.25
1202,1410,1,3,0.1428571
1410,1411,1,4,0.5
1202,1413,1,3,0.1428571
1413,1414,1,4,0.5
233,1416,1,3,0.0833333
1416,1417,1,4,0.5
1221,1420,1,4,0.1428571
1,1421,474,2,0.008
1421,1422,1,3,0.5
1422,1423,1,4,0.5
1,1424,475,2,0.004
1424,1425,1,3,1.0
1425,1426,1,4,0.5
1,1427,476,2,0.02
1427,1428,1,3,0.6
1428,1429,1,4,0.1666667
1070,1431,1,3,0.037037
1431,1432,1,4,1.0
1049,1434,1,3,0.1764706
1434,1435,1,4,0.3333333
1464,1438,1,4,0.1666667
804,1441,1,4,0.1666667
1070,1443,1,3,0.0740741
1443,1444,1,4,0.5
1,1445,482,2,0.01
1445,1446,1,3,0.2
1446,1447,1,4,1.0
1329,1450,1,4,0.25
1070,1452,1,3,0.0740741
1452,1453,1,4,0.5
1151,1455,1,3,0.0666667
1455,1456,1,4,0.3333333
1079,1458,1,3,0.125
1458,1459,1,4,1.0
567,1462,1,4,0.2
1,1463,488,2,0.036
1463,1464,1,3,0.3333333
1464,1465,1,4,0.1666667
1470,1468,1,4,0.3333333
1,1469,490,2,0.014
1469,1470,1,3,0.4285714
1470,1471,1,4,0.3333333
938,1473,1,3,0.0909091
1473,1474,1,4,1.0
1205,1476,1,3,0.04
1476,1477,1,4,1.0
1112,1479,1,3,0.030303
1479,1480,1,4,1.0
1071,1483,1,4,0.2
233,1485,1,3,0.0416667
1485,1486,1,4,1.0
1220,1488,1,3,0.1538462
1488,1489,1,4,0.5
1056,1492,1,4,0.25
227,1494,1,3,0.1818182
1494,1495,1,4,0.5
227,1497,1,3,0.1818182
1497,1498,1,4,0.5
233,1500,1,3,0.1666667
1500,1501,1,4,0.25
