NO_PAI,NO,Abertura,PER,PROB
1666,1066,1,4,0.1428571
1782,1069,1,4,0.1111111
1644,1072,1,4,0.1666667
1664,1075,1,4,0.5
1644,1078,1,4,0.1666667
1636,1081,1,4,0.25
1626,1083,1,3,0.5
1083,1084,1,4,1.0
1699,1087,1,4,0.0769231
1601,1089,1,3,1.0
1089,1090,1,4,1.0
1786,1093,1,4,0.5
1782,1096,1,4,0.1111111
1594,1098,1,3,0.5
1098,1099,1,4,1.0
1616,1101,1,3,1.0
1101,1102,1,4,1.0
1633,1105,1,4,0.1666667
1554,1107,1,3,1.0
1107,1108,1,4,1.0
1631,1111,1,4,1.0
1748,1114,1,4,0.3333333
1784,1117,1,4,1.0
1739,1120,1,4,0.5
1647,1123,1,4,0.5
1597,1125,1,3,0.5
1125,1126,1,4,1.0
1666,1129,1,4,0.1428571
1699,1132,1,4,0.0769231
1686,1135,1,4,0.3333333
1731,1138,1,4,1.0
1637,1141,1,4,0.25
1747,1144,1,4,0.1428571
1791,1147,1,4,0.5
1653,1150,1,4,0.5
1699,1153,1,4,0.0769231
1704,1156,1,4,0.3333333
1679,1159,1,4,0.25
1668,1162,1,4,0.5
1774,1165,1,4,0.1
1636,1168,1,4,0.25
1679,1171,1,4,0.25
1668,1174,1,4,0.5
1725,1177,1,4,0.3333333
1716,1180,1,4,1.0
1710,1183,1,4,0.3333333
1648,1186,1,4,1.0
1748,1189,1,4,0.3333333
1730,1192,1,4,0.3333333
1753,1195,1,4,1.0
1624,1197,1,3,0.5
1197,1198,1,4,1.0
1660,1201,1,4,1.0
1655,1204,1,4,0.25
1629,1207,1,4,0.125
1700,1210,1,4,0.5
1774,1213,1,4,0.1
1719,1216,1,4,0.1666667
1598,1218,1,3,0.5
1218,1219,1,4,1.0
1627,1222,1,4,0.1666667
1633,1225,1,4,0.1666667
1707,1228,1,4,0.25
1719,1231,1,4,0.1666667
1645,1234,1,4,0.5
1773,1237,1,4,0.25
1713,1240,1,4,0.5
1747,1243,1,4,0.1428571
1602,1245,1,3,1.0
1245,1246,1,4,1.0
1666,1249,1,4,0.1428571
1650,1252,1,4,0.1
1551,1254,1,3,0.5
1254,1255,1,4,1.0
1730,1258,1,4,0.3333333
1747,1261,1,4,0.1428571
1788,1264,1,4,0.5
1652,1267,1,4,0.3333333
1633,1270,1,4,0.1666667
1641,1273,1,4,0.5
1643,1276,1,4,0.3333333
1794,1279,1,4,0.1666667
1782,1282,1,4,0.1111111
1747,1285,1,4,0.1428571
1719,1288,1,4,0.1666667
1744,1291,1,4,0.5
1712,1294,1,4,0.5
1794,1297,1,4,0.1666667
1732,1300,1,4,0.5
1656,1303,1,4,0.5
1775,1306,1,4,0.5
1632,1309,1,4,0.0833333
1639,1312,1,4,0.3333333
1676,1315,1,4,0.5
1720,1318,1,4,0.3333333
1605,1320,1,3,1.0
1320,1321,1,4,1.0
1564,1323,1,3,0.5
1323,1324,1,4,1.0
1769,1327,1,4,0.3333333
1696,1330,1,4,0.3333333
1727,1333,1,4,0.2
1627,1336,1,4,0.1666667
1685,1339,1,4,0.5
1676,1342,1,4,0.5
1765,1345,1,4,1.0
1647,1348,1,4,0.5
1655,1351,1,4,0.25
1750,1354,1,4,0.3333333
1697,1357,1,4,0.5
1778,1360,1,4,0.3333333
1650,1363,1,4,0.1
1714,1366,1,4,1.0
1663,1369,1,4,1.0
1657,1372,1,4,0.5
1626,1374,1,3,0.5
1374,1375,1,4,1.0
1756,1378,1,4,0.5
1691,1381,1,4,0.25
1650,1384,1,4,0.1
1551,1386,1,3,0.5
1386,1387,1,4,1.0
1606,1389,1,3,0.5
1389,1390,1,4,1.0
1779,1393,1,4,0.3333333
1622,1395,1,3,1.0
1395,1396,1,4,1.0
1779,1399,1,4,0.3333333
1694,1402,1,4,1.0
1534,1404,1,3,0.5
1404,1405,1,4,1.0
1782,1408,1,4,0.1111111
1708,1411,1,4,0.3333333
1788,1414,1,4,0.5
1727,1417,1,4,0.2
1627,1420,1,4,0.1666667
1735,1423,1,4,0.5
1533,1425,1,3,0.5
1425,1426,1,4,1.0
1669,1429,1,4,0.1666667
1707,1432,1,4,0.25
1672,1435,1,4,0.1666667
1632,1438,1,4,0.0833333
1666,1441,1,4,0.1428571
1741,1444,1,4,0.25
1766,1447,1,4,0.5
1695,1450,1,4,1.0
1781,1453,1,4,0.5
1793,1456,1,4,1.0
1635,1459,1,4,1.0
1650,1462,1,4,0.1
1719,1465,1,4,0.1666667
1690,1468,1,4,0.5
1690,1471,1,4,0.5
1657,1474,1,4,0.5
1757,1477,1,4,0.5
1651,1480,1,4,1.0
1707,1483,1,4,0.25
1728,1486,1,4,0.3333333
1675,1489,1,4,0.5
1637,1492,1,4,0.25
1573,1494,1,3,0.5
1494,1495,1,4,1.0
1534,1497,1,3,0.5
1497,1498,1,4,1.0
1632,1501,1,4,0.0833333
1,1502,1,2,0.014
1,1503,2,2,0.018000000000000002
1,1504,3,2,0.02600000000000001
1,1505,4,2,0.004
1,1506,5,2,0.004
1,1507,6,2,0.016
1,1508,7,2,0.01
1,1509,8,2,0.016
1,1510,9,2,0.008
1,1511,10,2,0.006
1,1512,11,2,0.018000000000000002
1,1513,12,2,0.006
1,1514,13,2,0.004
1,1515,14,2,0.006
1,1516,15,2,0.02600000000000001
1,1517,16,2,0.004
1,1518,17,2,0.008
1,1519,18,2,0.01
1,1520,19,2,0.012
1,1521,20,2,0.002
1,1522,21,2,0.004
1,1523,22,2,0.006
1,1524,23,2,0.006
1,1525,24,2,0.006
1,1526,25,2,0.006
1,1527,26,2,0.020000000000000004
1,1528,27,2,0.008
1,1529,28,2,0.016
1,1530,29,2,0.014
1,1531,30,2,0.008
1,1532,31,2,0.008
1,1533,32,2,0.004
1,1534,33,2,0.004
1,1535,34,2,0.006
1,1536,35,2,0.014
1,1537,36,2,0.006
1,1538,37,2,0.006
1,1539,38,2,0.01
1,1540,39,2,0.004
1,1541,40,2,0.002
1,1542,41,2,0.006
1,1543,42,2,0.004
1,1544,43,2,0.006
1,1545,44,2,0.004
1,1546,45,2,0.014
1,1547,46,2,0.002
1,1548,47,2,0.006
1,1549,48,2,0.008
1,1550,49,2,0.006
1,1551,50,2,0.004
1,1552,51,2,0.030000000000000013
1,1553,52,2,0.002
1,1554,53,2,0.002
1,1555,54,2,0.006
1,1556,55,2,0.004
1,1557,56,2,0.008
1,1558,57,2,0.006
1,1559,58,2,0.014
1,1560,59,2,0.01
1,1561,60,2,0.006
1,1562,61,2,0.002
1,1563,62,2,0.006
1,1564,63,2,0.004
1,1565,64,2,0.006
1,1566,65,2,0.006
1,1567,66,2,0.018000000000000002
1,1568,67,2,0.006
1,1569,68,2,0.008
1,1570,69,2,0.01
1,1571,70,2,0.002
1,1572,71,2,0.016
1,1573,72,2,0.004
1,1574,73,2,0.008
1,1575,74,2,0.006
1,1576,75,2,0.006
1,1577,76,2,0.006
1,1578,77,2,0.006
1,1579,78,2,0.006
1,1580,79,2,0.012
1,1581,80,2,0.006
1,1582,81,2,0.008
1,1583,82,2,0.020000000000000004
1,1584,83,2,0.012
1,1585,84,2,0.008
1,1586,85,2,0.008
1,1587,86,2,0.006
1,1588,87,2,0.004
1,1589,88,2,0.006
1,1590,89,2,0.002
1,1591,90,2,0.008
1,1592,91,2,0.012
1,1593,92,2,0.012
1,1594,93,2,0.004
1,1595,94,2,0.006
1,1596,95,2,0.004
1,1597,96,2,0.004
1,1598,97,2,0.004
1,1599,98,2,0.004
1,1600,99,2,0.008
1,1601,100,2,0.002
1,1602,101,2,0.002
1,1603,102,2,0.004
1,1604,103,2,0.01
1,1605,104,2,0.002
1,1606,105,2,0.004
1,1607,106,2,0.008
1,1608,107,2,0.02800000000000001
1,1609,108,2,0.004
1,1610,109,2,0.008
1,1611,110,2,0.018000000000000002
1,1612,111,2,0.004
1,1613,112,2,0.008
1,1614,113,2,0.022000000000000006
1,1615,114,2,0.008
1,1616,115,2,0.002
1,1617,116,2,0.006
1,1618,117,2,0.004
1,1619,118,2,0.008
1,1620,119,2,0.002
1,1621,120,2,0.006
1,1622,121,2,0.002
1,1623,122,2,0.008
1,1624,123,2,0.004
1,1625,124,2,0.014
1,1626,125,2,0.004
1502,1627,1,3,0.8571425999999999
1502,1628,2,3,0.1428571
1503,1629,1,3,0.8888888
1503,1630,2,3,0.1111111
1504,1631,1,3,0.0769231
1504,1632,2,3,0.9230772
1507,1633,1,3,0.75
1507,1634,2,3,0.25
1508,1635,1,3,0.2
1508,1636,2,3,0.8
1509,1637,1,3,0.5
1509,1638,2,3,0.5
1510,1639,1,3,0.75
1510,1640,2,3,0.25
1511,1641,1,3,0.6666666
1511,1642,2,3,0.3333333
1512,1643,1,3,0.3333333
1512,1644,2,3,0.6666666
1513,1645,1,3,0.6666666
1513,1646,2,3,0.3333333
1515,1647,1,3,0.6666666
1515,1648,2,3,0.3333333
1516,1649,1,3,0.23076929999999998
1516,1650,2,3,0.769231
1518,1651,1,3,0.25
1518,1652,2,3,0.75
1519,1653,1,3,0.4
1519,1654,2,3,0.6000000000000001
1520,1655,1,3,0.6666668
1520,1656,2,3,0.3333334
1523,1657,1,3,0.6666666
1523,1658,2,3,0.3333333
1524,1659,1,3,0.6666666
1524,1660,2,3,0.3333333
1525,1661,1,3,0.3333333
1525,1662,2,3,0.6666666
1526,1663,1,3,0.3333333
1526,1664,2,3,0.6666666
1527,1665,1,3,0.30000000000000004
1527,1666,2,3,0.7
1528,1667,1,3,0.5
1528,1668,2,3,0.5
1529,1669,1,3,0.75
1529,1670,2,3,0.25
1530,1671,1,3,0.1428571
1530,1672,2,3,0.8571425999999999
1531,1673,1,3,0.5
1531,1674,2,3,0.5
1532,1675,1,3,0.5
1532,1676,2,3,0.5
1535,1677,1,3,0.6666666
1535,1678,2,3,0.3333333
1536,1679,1,3,0.5714284
1536,1680,2,3,0.4285713
1537,1681,1,3,0.6666666
1537,1682,2,3,0.3333333
1538,1683,1,3,0.3333333
1538,1684,2,3,0.6666666
1539,1685,1,3,0.4
1539,1686,2,3,0.6000000000000001
1542,1687,1,3,0.6666666
1542,1688,2,3,0.3333333
1544,1689,1,3,0.3333333
1544,1690,2,3,0.6666666
1546,1691,1,3,0.5714284
1546,1692,2,3,0.4285713
1548,1693,1,3,0.6666666
1548,1694,2,3,0.3333333
1549,1695,1,3,0.25
1549,1696,2,3,0.75
1550,1697,1,3,0.6666666
1550,1698,2,3,0.3333333
1552,1699,1,3,0.8666670999999998
1552,1700,2,3,0.1333334
1555,1701,1,3,0.6666666
1555,1702,2,3,0.3333333
1557,1703,1,3,0.25
1557,1704,2,3,0.75
1558,1705,1,3,0.3333333
1558,1706,2,3,0.6666666
1559,1707,1,3,0.5714284
1559,1708,2,3,0.4285713
1560,1709,1,3,0.4
1560,1710,2,3,0.6000000000000001
1561,1711,1,3,0.3333333
1561,1712,2,3,0.6666666
1563,1713,1,3,0.6666666
1563,1714,2,3,0.3333333
1565,1715,1,3,0.6666666
1565,1716,2,3,0.3333333
1566,1717,1,3,0.3333333
1566,1718,2,3,0.6666666
1567,1719,1,3,0.6666666
1567,1720,2,3,0.3333333
1568,1721,1,3,0.6666666
1568,1722,2,3,0.3333333
1569,1723,1,3,0.75
1569,1724,2,3,0.25
1570,1725,1,3,0.6000000000000001
1570,1726,2,3,0.4
1572,1727,1,3,0.625
1572,1728,2,3,0.375
1574,1729,1,3,0.25
1574,1730,2,3,0.75
1575,1731,1,3,0.3333333
1575,1732,2,3,0.6666666
1576,1733,1,3,0.6666666
1576,1734,2,3,0.3333333
1577,1735,1,3,0.6666666
1577,1736,2,3,0.3333333
1578,1737,1,3,0.6666666
1578,1738,2,3,0.3333333
1579,1739,1,3,0.6666666
1579,1740,2,3,0.3333333
1580,1741,1,3,0.6666668
1580,1742,2,3,0.3333334
1581,1743,1,3,0.3333333
1581,1744,2,3,0.6666666
1582,1745,1,3,0.75
1582,1746,2,3,0.25
1583,1747,1,3,0.7
1583,1748,2,3,0.30000000000000004
1584,1749,1,3,0.5000001000000001
1584,1750,2,3,0.5000001000000001
1585,1751,1,3,0.25
1585,1752,2,3,0.75
1586,1753,1,3,0.25
1586,1754,2,3,0.75
1587,1755,1,3,0.3333333
1587,1756,2,3,0.6666666
1589,1757,1,3,0.6666666
1589,1758,2,3,0.3333333
1591,1759,1,3,0.75
1591,1760,2,3,0.25
1592,1761,1,3,0.3333334
1592,1762,2,3,0.6666668
1593,1763,1,3,0.8333335
1593,1764,2,3,0.1666667
1595,1765,1,3,0.3333333
1595,1766,2,3,0.6666666
1600,1767,1,3,0.25
1600,1768,2,3,0.75
1604,1769,1,3,0.6000000000000001
1604,1770,2,3,0.4
1607,1771,1,3,0.75
1607,1772,2,3,0.25
1608,1773,1,3,0.2857144
1608,1774,2,3,0.7142859999999999
1610,1775,1,3,0.5
1610,1776,2,3,0.5
1611,1777,1,3,0.6666666
1611,1778,2,3,0.3333333
1613,1779,1,3,0.75
1613,1780,2,3,0.25
1614,1781,1,3,0.1818182
1614,1782,2,3,0.8181819
1615,1783,1,3,0.75
1615,1784,2,3,0.25
1617,1785,1,3,0.3333333
1617,1786,2,3,0.6666666
1619,1787,1,3,0.5
1619,1788,2,3,0.5
1621,1789,1,3,0.3333333
1621,1790,2,3,0.6666666
1623,1791,1,3,0.5
1623,1792,2,3,0.5
1625,1793,1,3,0.1428571
1625,1794,2,3,0.8571425999999999
