NO_PAI,NO,Abertura,PER,PROB
1594,922,1,4,0.125
1585,925,1,4,0.3333333
1516,927,1,3,0.1
927,928,1,4,1.0
1529,931,1,4,0.047619
1585,934,1,4,0.3333333
1588,937,1,4,0.0909091
1637,940,1,4,0.5
1568,943,1,4,0.2
1515,945,1,3,0.5
945,946,1,4,1.0
1528,949,1,4,0.1
1612,952,1,4,0.25
1560,955,1,4,0.1666667
1547,958,1,4,1.0
1528,961,1,4,0.1
1528,964,1,4,0.1
1557,967,1,4,0.1666667
1535,970,1,4,0.1
1611,973,1,4,0.2
1590,976,1,4,0.1
1578,979,1,4,0.25
1580,982,1,4,0.2
1565,985,1,4,0.25
1519,987,1,3,0.1
987,988,1,4,1.0
1516,990,1,3,0.1
990,991,1,4,1.0
1595,994,1,4,0.25
1600,997,1,4,0.3333333
1535,1000,1,4,0.1
1577,1003,1,4,0.0909091
1561,1006,1,4,0.1666667
1535,1009,1,4,0.1
1521,1011,1,3,0.1666667
1011,1012,1,4,1.0
1577,1015,1,4,0.0909091
1623,1018,1,4,0.3333333
1529,1021,1,4,0.047619
1590,1024,1,4,0.1
1608,1027,1,4,0.1111111
1526,1029,1,3,0.1111111
1029,1030,1,4,1.0
1590,1033,1,4,0.1
1526,1035,1,3,0.1111111
1035,1036,1,4,1.0
1563,1039,1,4,0.1428571
1577,1042,1,4,0.0909091
1519,1044,1,3,0.1
1044,1045,1,4,1.0
1531,1048,1,4,0.3333333
1594,1051,1,4,0.125
1519,1053,1,3,0.1
1053,1054,1,4,1.0
1529,1057,1,4,0.047619
1577,1060,1,4,0.0909091
1529,1063,1,4,0.047619
1529,1066,1,4,0.047619
1592,1069,1,4,0.25
1591,1072,1,4,0.1
1573,1075,1,4,0.2
1593,1078,1,4,0.0909091
1519,1080,1,3,0.1
1080,1081,1,4,1.0
1582,1084,1,4,0.0909091
1534,1087,1,4,0.5
1639,1090,1,4,1.0
1582,1093,1,4,0.0909091
1593,1096,1,4,0.0909091
1627,1099,1,4,0.25
1567,1102,1,4,0.5
1551,1105,1,4,1.0
1555,1108,1,4,1.0
1595,1111,1,4,0.25
1563,1114,1,4,0.1428571
1571,1117,1,4,0.3333333
1600,1120,1,4,0.3333333
1522,1122,1,3,0.1666667
1122,1123,1,4,1.0
1516,1125,1,3,0.1
1125,1126,1,4,1.0
1527,1129,1,4,0.1428571
1533,1132,1,4,0.125
1588,1135,1,4,0.0909091
1522,1137,1,3,0.1666667
1137,1138,1,4,1.0
1529,1141,1,4,0.047619
1557,1144,1,4,0.1666667
1545,1147,1,4,1.0
1624,1150,1,4,1.0
1536,1153,1,4,0.2
1517,1155,1,3,0.1666667
1155,1156,1,4,1.0
1601,1159,1,4,0.2
1521,1161,1,3,0.1666667
1161,1162,1,4,1.0
1534,1165,1,4,0.5
1519,1167,1,3,0.1
1167,1168,1,4,1.0
1601,1171,1,4,0.2
1521,1173,1,3,0.1666667
1173,1174,1,4,1.0
1631,1177,1,4,0.25
1562,1180,1,4,1.0
1644,1183,1,4,1.0
1522,1185,1,3,0.1666667
1185,1186,1,4,1.0
1563,1189,1,4,0.1428571
1607,1192,1,4,0.5
1586,1195,1,4,0.3333333
1512,1197,1,3,0.1428571
1197,1198,1,4,1.0
1543,1201,1,4,1.0
1582,1204,1,4,0.0909091
1577,1207,1,4,0.0909091
1527,1210,1,4,0.1428571
1594,1213,1,4,0.125
1596,1216,1,4,0.2
1622,1219,1,4,0.5
1608,1222,1,4,0.1111111
1552,1225,1,4,1.0
1582,1228,1,4,0.0909091
1591,1231,1,4,0.1
1618,1234,1,4,0.3333333
1531,1237,1,4,0.3333333
1509,1239,1,3,0.1666667
1239,1240,1,4,1.0
1563,1243,1,4,0.1428571
1541,1246,1,4,1.0
1529,1249,1,4,0.047619
1597,1252,1,4,0.5
1568,1255,1,4,0.2
1612,1258,1,4,0.25
1560,1261,1,4,0.1666667
1577,1264,1,4,0.0909091
1561,1267,1,4,0.1666667
1633,1270,1,4,0.25
1509,1272,1,3,0.1666667
1272,1273,1,4,1.0
1588,1276,1,4,0.0909091
1590,1279,1,4,0.1
1593,1282,1,4,0.0909091
1560,1285,1,4,0.1666667
1591,1288,1,4,0.1
1629,1291,1,4,0.5
1581,1294,1,4,0.5
1590,1297,1,4,0.1
1522,1299,1,3,0.1666667
1299,1300,1,4,1.0
1584,1303,1,4,0.2
1530,1306,1,4,0.25
1587,1309,1,4,0.25
1517,1311,1,3,0.1666667
1311,1312,1,4,1.0
1608,1315,1,4,0.1111111
1593,1318,1,4,0.0909091
1519,1320,1,3,0.1
1320,1321,1,4,1.0
1588,1324,1,4,0.0909091
1529,1327,1,4,0.047619
1559,1330,1,4,0.2
1595,1333,1,4,0.25
1608,1336,1,4,0.1111111
1582,1339,1,4,0.0909091
1608,1342,1,4,0.1111111
1655,1345,1,4,1.0
1522,1347,1,3,0.1666667
1347,1348,1,4,1.0
1542,1351,1,4,1.0
1558,1354,1,4,0.1111111
1524,1356,1,3,0.1428571
1356,1357,1,4,1.0
1529,1360,1,4,0.047619
1602,1363,1,4,0.5
1509,1365,1,3,0.1666667
1365,1366,1,4,1.0
1568,1369,1,4,0.2
1641,1372,1,4,1.0
1582,1375,1,4,0.0909091
1566,1378,1,4,0.5
1528,1381,1,4,0.1
1598,1384,1,4,0.2
1568,1387,1,4,0.2
1582,1390,1,4,0.0909091
1577,1393,1,4,0.0909091
1636,1396,1,4,1.0
1577,1399,1,4,0.0909091
1645,1402,1,4,1.0
1512,1404,1,3,0.1428571
1404,1405,1,4,1.0
1593,1408,1,4,0.0909091
1584,1411,1,4,0.2
1577,1414,1,4,0.0909091
1590,1417,1,4,0.1
1608,1420,1,4,0.1111111
1609,1423,1,4,0.5
1512,1425,1,3,0.1428571
1425,1426,1,4,1.0
1516,1428,1,3,0.1
1428,1429,1,4,1.0
1596,1432,1,4,0.2
1594,1435,1,4,0.125
1606,1438,1,4,0.3333333
1529,1441,1,4,0.047619
1589,1444,1,4,0.2
1652,1447,1,4,1.0
1559,1450,1,4,0.2
1595,1453,1,4,0.25
1592,1456,1,4,0.25
1519,1458,1,3,0.1
1458,1459,1,4,1.0
1598,1462,1,4,0.2
1591,1465,1,4,0.1
1538,1468,1,4,0.5
1538,1471,1,4,0.5
1642,1474,1,4,1.0
1565,1477,1,4,0.25
1561,1480,1,4,0.1666667
1591,1483,1,4,0.1
1588,1486,1,4,0.0909091
1611,1489,1,4,0.2
1528,1492,1,4,0.1
1553,1495,1,4,0.5
1512,1497,1,3,0.1428571
1497,1498,1,4,1.0
1592,1501,1,4,0.25
1,1502,1,2,0.14400000000000002
1,1503,2,2,0.032
1,1504,3,2,0.030000000000000013
1,1505,4,2,0.09400000000000001
1,1506,5,2,0.04600000000000001
1,1507,6,2,0.098
1,1508,7,2,0.14400000000000002
1,1509,8,2,0.012
1,1510,9,2,0.05800000000000001
1,1511,10,2,0.06000000000000001
1,1512,11,2,0.014
1,1513,12,2,0.04600000000000001
1,1514,13,2,0.006
1,1515,14,2,0.004
1,1516,15,2,0.020000000000000004
1,1517,16,2,0.012
1,1518,17,2,0.006
1,1519,18,2,0.020000000000000004
1,1520,19,2,0.052000000000000005
1,1521,20,2,0.012
1,1522,21,2,0.012
1,1523,22,2,0.024000000000000007
1,1524,23,2,0.014
1,1525,24,2,0.022000000000000006
1,1526,25,2,0.018000000000000002
1502,1527,1,3,0.09722229999999998
1502,1528,2,3,0.138889
1502,1529,3,3,0.29166689999999995
1502,1530,4,3,0.0555556
1502,1531,5,3,0.0416667
1502,1532,6,3,0.0277778
1502,1533,7,3,0.1111112
1502,1534,8,3,0.0277778
1502,1535,9,3,0.138889
1502,1536,10,3,0.06944449999999999
1503,1537,1,3,0.125
1503,1538,2,3,0.125
1503,1539,3,3,0.25
1503,1540,4,3,0.0625
1503,1541,5,3,0.0625
1503,1542,6,3,0.0625
1503,1543,7,3,0.0625
1503,1544,8,3,0.125
1503,1545,9,3,0.0625
1503,1546,10,3,0.0625
1504,1547,1,3,0.0666667
1504,1548,2,3,0.1333334
1504,1549,3,3,0.2000001
1504,1550,4,3,0.1333334
1504,1551,5,3,0.0666667
1504,1552,6,3,0.0666667
1504,1553,7,3,0.1333334
1504,1554,8,3,0.0666667
1504,1555,9,3,0.0666667
1504,1556,10,3,0.0666667
1505,1557,1,3,0.1276596
1505,1558,2,3,0.1914894
1505,1559,3,3,0.106383
1505,1560,4,3,0.1276596
1505,1561,5,3,0.1276596
1505,1562,6,3,0.0212766
1505,1563,7,3,0.14893620000000002
1505,1564,8,3,0.0212766
1505,1565,9,3,0.0851064
1505,1566,10,3,0.0425532
1506,1567,1,3,0.0869566
1506,1568,2,3,0.2173915
1506,1569,3,3,0.0434783
1506,1570,4,3,0.1304349
1506,1571,5,3,0.1304349
1506,1572,6,3,0.0434783
1506,1573,7,3,0.2173915
1506,1574,8,3,0.0434783
1506,1575,9,3,0.0434783
1506,1576,10,3,0.0434783
1507,1577,1,3,0.22449019999999997
1507,1578,2,3,0.0816328
1507,1579,3,3,0.061224600000000004
1507,1580,4,3,0.102041
1507,1581,5,3,0.0408164
1507,1582,6,3,0.22449019999999997
1507,1583,7,3,0.0408164
1507,1584,8,3,0.102041
1507,1585,9,3,0.061224600000000004
1507,1586,10,3,0.061224600000000004
1508,1587,1,3,0.0555556
1508,1588,2,3,0.15277790000000002
1508,1589,3,3,0.06944449999999999
1508,1590,4,3,0.138889
1508,1591,5,3,0.138889
1508,1592,6,3,0.0555556
1508,1593,7,3,0.15277790000000002
1508,1594,8,3,0.1111112
1508,1595,9,3,0.0555556
1508,1596,10,3,0.06944449999999999
1510,1597,1,3,0.0689656
1510,1598,2,3,0.172414
1510,1599,3,3,0.1379312
1510,1600,4,3,0.1034484
1510,1601,5,3,0.172414
1510,1602,6,3,0.0689656
1510,1603,7,3,0.0689656
1510,1604,8,3,0.0689656
1510,1605,9,3,0.0344828
1510,1606,10,3,0.1034484
1511,1607,1,3,0.0666666
1511,1608,2,3,0.29999970000000004
1511,1609,3,3,0.0666666
1511,1610,4,3,0.0999999
1511,1611,5,3,0.16666650000000002
1511,1612,6,3,0.1333332
1511,1613,7,3,0.0666666
1511,1614,8,3,0.0333333
1511,1615,9,3,0.0333333
1511,1616,10,3,0.0333333
1513,1617,1,3,0.1739132
1513,1618,2,3,0.1304349
1513,1619,3,3,0.0869566
1513,1620,4,3,0.1304349
1513,1621,5,3,0.0434783
1513,1622,6,3,0.0869566
1513,1623,7,3,0.1304349
1513,1624,8,3,0.0434783
1513,1625,9,3,0.1304349
1513,1626,10,3,0.0434783
1520,1627,1,3,0.153846
1520,1628,2,3,0.153846
1520,1629,3,3,0.076923
1520,1630,4,3,0.076923
1520,1631,5,3,0.153846
1520,1632,6,3,0.0384615
1520,1633,7,3,0.153846
1520,1634,8,3,0.1153845
1520,1635,9,3,0.0384615
1520,1636,10,3,0.0384615
1523,1637,1,3,0.1666666
1523,1638,2,3,0.0833333
1523,1639,3,3,0.0833333
1523,1640,4,3,0.0833333
1523,1641,5,3,0.0833333
1523,1642,6,3,0.0833333
1523,1643,7,3,0.1666666
1523,1644,8,3,0.0833333
1523,1645,9,3,0.0833333
1523,1646,10,3,0.0833333
1525,1647,1,3,0.0909091
1525,1648,2,3,0.1818182
1525,1649,3,3,0.0909091
1525,1650,4,3,0.0909091
1525,1651,5,3,0.0909091
1525,1652,6,3,0.0909091
1525,1653,7,3,0.0909091
1525,1654,8,3,0.0909091
1525,1655,9,3,0.0909091
1525,1656,10,3,0.0909091
