NO_PAI,NO,Abertura,PER,PROB
1412,423,1,3,0.1176471
423,424,1,4,0.5
1028,444,1,3,0.25
444,445,1,4,0.5
315,451,1,4,0.3333333
1005,457,1,4,0.5
872,474,1,3,0.2
474,475,1,4,0.75
566,480,1,3,0.1304348
480,481,1,4,0.6666667
954,484,1,4,0.3333333
1104,490,1,4,0.5
131,492,1,3,0.1578947
492,493,1,4,0.6666667
1010,495,1,3,0.1428571
495,496,1,4,0.6666667
1095,502,1,4,0.25
1416,505,1,4,0.5
389,507,1,3,0.1304348
507,508,1,4,0.6666667
566,513,1,3,0.173913
513,514,1,4,0.75
1053,517,1,4,0.5
924,520,1,4,0.3333333
1080,523,1,4,0.3333333
945,526,1,4,0.5
1194,532,1,4,0.5
804,535,1,4,0.2
864,538,1,4,0.3333333
1,542,181,2,0.028
542,543,1,3,0.2142857
543,544,1,4,0.6666667
795,550,1,4,0.3333333
1,551,184,2,0.044
551,552,1,3,0.2272727
552,553,1,4,0.4
1,566,189,2,0.046
566,567,1,3,0.2608696
567,568,1,4,0.8333333
684,571,1,4,0.25
1443,583,1,4,0.3333333
1065,586,1,4,0.2
1386,592,1,4,0.5
1010,594,1,3,0.1428571
594,595,1,4,0.6666667
1002,598,1,4,0.3333333
389,600,1,3,0.173913
600,601,1,4,0.75
12,604,1,4,0.5
1028,609,1,3,0.125
609,610,1,4,0.5
543,613,1,4,0.3333333
1238,615,1,3,0.1538462
615,616,1,4,0.75
1275,619,1,4,0.3333333
341,624,1,3,0.125
624,625,1,4,0.6666667
1079,627,1,3,0.2352941
627,628,1,4,0.5
1293,631,1,4,0.5
1017,643,1,4,0.25
1236,649,1,4,0.3333333
1347,655,1,4,0.25
1424,660,1,3,0.1052632
660,661,1,4,0.5
1385,669,1,3,0.1
669,670,1,4,0.5
1220,672,1,3,0.173913
672,673,1,4,0.75
495,679,1,4,0.3333333
389,684,1,3,0.173913
684,685,1,4,0.75
1260,697,1,4,0.25
389,702,1,3,0.1304348
702,703,1,4,0.6666667
1268,705,1,3,0.2631579
705,706,1,4,0.8
1149,712,1,4,0.5
567,715,1,4,0.1666667
542,723,1,3,0.1428571
723,724,1,4,0.5
1305,727,1,4,0.25
1385,729,1,3,0.2
729,730,1,4,0.75
128,744,1,3,0.1428571
744,745,1,4,0.6666667
1232,747,1,3,0.2272727
747,748,1,4,0.8
771,751,1,4,0.3333333
1395,754,1,4,0.5
542,756,1,3,0.1428571
756,757,1,4,0.5
1,758,253,2,0.036
758,759,1,3,0.2222222
759,760,1,4,0.75
542,762,1,3,0.2142857
762,763,1,4,0.6666667
758,765,1,3,0.1666667
765,766,1,4,0.6666667
1425,769,1,4,0.3333333
872,771,1,3,0.15
771,772,1,4,0.6666667
1346,774,1,3,0.2272727
774,775,1,4,0.4
615,787,1,4,0.25
1028,792,1,3,0.125
792,793,1,4,0.5
1412,795,1,3,0.1764706
795,796,1,4,0.6666667
252,799,1,4,0.3333333
902,801,1,3,0.2
801,802,1,4,0.25
872,804,1,3,0.25
804,805,1,4,0.8
1101,811,1,4,0.5
978,814,1,4,0.5
1410,817,1,4,0.3333333
1362,820,1,4,0.3333333
1368,823,1,4,0.5
758,825,1,3,0.1111111
825,826,1,4,0.5
90,832,1,4,0.3333333
1079,840,1,3,0.2352941
840,841,1,4,0.75
902,843,1,3,0.2
843,844,1,4,0.5
1413,847,1,4,0.4
1233,859,1,4,0.25
390,862,1,4,0.1666667
1265,864,1,3,0.1578947
864,865,1,4,0.6666667
566,867,1,3,0.173913
867,868,1,4,0.75
1028,870,1,3,0.125
870,871,1,4,0.5
1,872,291,2,0.04
872,873,1,3,0.15
873,874,1,4,0.6666667
723,877,1,4,0.5
1197,880,1,4,0.3333333
825,883,1,4,0.5
341,885,1,3,0.125
885,886,1,4,0.6666667
1,890,297,2,0.042
890,891,1,3,0.2380952
891,892,1,4,0.8
1485,898,1,4,0.5
1422,901,1,4,0.3333333
1,902,301,2,0.04
902,903,1,3,0.15
903,904,1,4,0.6666667
609,919,1,4,0.5
128,924,1,3,0.1428571
924,925,1,4,0.6666667
312,934,1,4,0.3333333
324,937,1,4,0.6666667
551,939,1,3,0.1363636
939,940,1,4,0.6666667
480,943,1,4,0.3333333
1346,945,1,3,0.0909091
945,946,1,4,0.5
890,954,1,3,0.1428571
954,955,1,4,0.6666667
1218,958,1,4,0.3333333
566,960,1,3,0.173913
960,961,1,4,0.75
729,964,1,4,0.25
1008,967,1,4,0.2
1220,972,1,3,0.1304348
972,973,1,4,0.6666667
131,978,1,3,0.1052632
978,979,1,4,0.5
129,982,1,4,0.25
1476,985,1,4,0.5
765,988,1,4,0.3333333
1119,997,1,4,0.3333333
552,1000,1,4,0.6
551,1002,1,3,0.1363636
1002,1003,1,4,0.6666667
1415,1005,1,3,0.1176471
1005,1006,1,4,0.5
1238,1008,1,3,0.1923077
1008,1009,1,4,0.8
1,1010,337,2,0.042
1010,1011,1,3,0.1428571
1011,1012,1,4,0.6666667
1232,1017,1,3,0.1818182
1017,1018,1,4,0.75
1,1028,343,2,0.032
1028,1029,1,3,0.25
1029,1030,1,4,0.75
168,1033,1,4,0.3333333
1353,1039,1,4,0.25
747,1048,1,4,0.2
128,1050,1,3,0.2380952
1050,1051,1,4,0.8
1079,1053,1,3,0.1176471
1053,1054,1,4,0.5
1415,1056,1,3,0.2352941
1056,1057,1,4,0.75
444,1060,1,4,0.5
801,1063,1,4,0.75
1385,1065,1,3,0.25
1065,1066,1,4,0.8
234,1069,1,4,0.1666667
1239,1072,1,4,0.4
1269,1075,1,4,0.3333333
867,1078,1,4,0.25
1,1079,360,2,0.034
1079,1080,1,3,0.1764706
1080,1081,1,4,0.6666667
1079,1089,1,3,0.1176471
1089,1090,1,4,0.5
551,1092,1,3,0.1363636
1092,1093,1,4,0.6666667
131,1095,1,3,0.2105263
1095,1096,1,4,0.75
758,1098,1,3,0.1111111
1098,1099,1,4,0.5
1385,1101,1,3,0.1
1101,1102,1,4,0.5
1268,1104,1,3,0.1052632
1104,1105,1,4,0.5
1028,1107,1,3,0.125
1107,1108,1,4,0.5
1452,1111,1,4,0.3333333
1385,1119,1,3,0.15
1119,1120,1,4,0.6666667
1374,1126,1,4,0.3333333
507,1129,1,4,0.3333333
306,1132,1,4,0.3333333
744,1135,1,4,0.3333333
1299,1138,1,4,0.3333333
1056,1141,1,4,0.25
890,1143,1,3,0.1904762
1143,1144,1,4,0.5
228,1147,1,4,0.25
128,1149,1,3,0.0952381
1149,1150,1,4,0.5
1310,1155,1,3,0.1176471
1155,1156,1,4,0.5
513,1159,1,4,0.25
1011,1162,1,4,0.3333333
1265,1164,1,3,0.1578947
1164,1165,1,4,0.6666667
1320,1168,1,4,0.5
551,1170,1,3,0.1818182
1170,1171,1,4,0.75
1323,1174,1,4,0.3333333
758,1176,1,3,0.2222222
1176,1177,1,4,0.75
1415,1179,1,3,0.1176471
1179,1180,1,4,0.5
1371,1183,1,4,0.5
890,1188,1,3,0.1904762
1188,1189,1,4,0.75
1268,1194,1,3,0.1052632
1194,1195,1,4,0.5
1424,1197,1,3,0.1578947
1197,1198,1,4,0.6666667
903,1201,1,4,0.3333333
1232,1203,1,3,0.1363636
1203,1204,1,4,0.6666667
1424,1206,1,3,0.2105263
1206,1207,1,4,0.75
1251,1210,1,4,0.25
1206,1216,1,4,0.25
1310,1218,1,3,0.1764706
1218,1219,1,4,0.6666667
1,1220,407,2,0.046
1220,1221,1,3,0.3043478
1221,1222,1,4,0.8571429
1268,1224,1,3,0.1052632
1224,1225,1,4,0.5
1203,1228,1,4,0.3333333
1,1232,411,2,0.044
1232,1233,1,3,0.1818182
1233,1234,1,4,0.75
389,1236,1,3,0.1304348
1236,1237,1,4,0.6666667
1,1238,413,2,0.052
1238,1239,1,3,0.1923077
1239,1240,1,4,0.6
1310,1245,1,3,0.1176471
1245,1246,1,4,0.5
843,1249,1,4,0.5
551,1251,1,3,0.1818182
1251,1252,1,4,0.75
1346,1257,1,3,0.2272727
1257,1258,1,4,0.8
1220,1260,1,3,0.173913
1260,1261,1,4,0.75
1,1265,422,2,0.038
1265,1266,1,3,0.2105263
1266,1267,1,4,0.75
1,1268,423,2,0.038
1268,1269,1,3,0.3157895
1269,1270,1,4,0.6666667
1415,1275,1,3,0.1764706
1275,1276,1,4,0.6666667
1296,1279,1,4,0.25
1143,1282,1,4,0.5
1238,1290,1,3,0.1153846
1290,1291,1,4,0.6666667
1412,1293,1,3,0.1176471
1293,1294,1,4,0.5
341,1296,1,3,0.1666667
1296,1297,1,4,0.75
1346,1299,1,3,0.1363636
1299,1300,1,4,0.6666667
762,1303,1,4,0.3333333
1232,1305,1,3,0.1818182
1305,1306,1,4,0.75
1,1310,437,2,0.034
1310,1311,1,3,0.1764706
1311,1312,1,4,0.6666667
872,1320,1,3,0.1
1320,1321,1,4,0.5
1010,1323,1,3,0.1428571
1323,1324,1,4,0.6666667
774,1327,1,4,0.6
1310,1329,1,3,0.2352941
1329,1330,1,4,0.75
492,1333,1,4,0.3333333
1257,1339,1,4,0.2
627,1342,1,4,0.5
1446,1345,1,4,0.3333333
1,1346,449,2,0.044
1346,1347,1,3,0.1818182
1347,1348,1,4,0.75
594,1351,1,4,0.3333333
1424,1353,1,3,0.2105263
1353,1354,1,4,0.75
542,1356,1,3,0.1428571
1356,1357,1,4,0.5
890,1362,1,3,0.1428571
1362,1363,1,4,0.6666667
890,1368,1,3,0.0952381
1368,1369,1,4,0.5
566,1371,1,3,0.0869565
1371,1372,1,4,0.5
902,1374,1,3,0.15
1374,1375,1,4,0.6666667
902,1377,1,3,0.15
1377,1378,1,4,0.6666667
1,1385,462,2,0.04
1385,1386,1,3,0.2
1386,1387,1,4,0.5
1290,1390,1,4,0.3333333
1268,1395,1,3,0.1052632
1395,1396,1,4,0.5
1424,1398,1,3,0.1578947
1398,1399,1,4,0.6666667
939,1402,1,4,0.3333333
1497,1405,1,4,0.5
1412,1410,1,3,0.1764706
1410,1411,1,4,0.6666667
1,1412,471,2,0.034
1412,1413,1,3,0.2941176
1413,1414,1,4,0.6
1,1415,472,2,0.034
1415,1416,1,3,0.2352941
1416,1417,1,4,0.5
1010,1422,1,3,0.1428571
1422,1423,1,4,0.6666667
1,1424,475,2,0.038
1424,1425,1,3,0.1578947
1425,1426,1,4,0.6666667
1488,1432,1,4,0.3333333
131,1434,1,3,0.2105263
1434,1435,1,4,0.75
1464,1438,1,4,0.2
1265,1443,1,3,0.1578947
1443,1444,1,4,0.6666667
1310,1446,1,3,0.1764706
1446,1447,1,4,0.6666667
1329,1450,1,4,0.25
1220,1452,1,3,0.1304348
1452,1453,1,4,0.6666667
1245,1456,1,4,0.5
891,1459,1,4,0.2
1238,1464,1,3,0.1923077
1464,1465,1,4,0.8
1470,1468,1,4,0.5
1412,1470,1,3,0.1176471
1470,1471,1,4,0.5
1089,1474,1,4,0.5
1220,1476,1,3,0.0869565
1476,1477,1,4,0.5
1266,1480,1,4,0.25
1434,1483,1,4,0.25
1415,1485,1,3,0.1176471
1485,1486,1,4,0.5
341,1488,1,3,0.125
1488,1489,1,4,0.6666667
341,1494,1,3,0.125
1494,1495,1,4,0.6666667
1232,1497,1,3,0.0909091
1497,1498,1,4,0.5
1107,1501,1,4,0.5
