NOME_UHE,NO,VAZAO
1,416,163
1,417,154
1,418,169
1,419,170
1,420,155
1,421,160
1,422,170
1,423,179
1,424,184
1,425,191
1,426,176
1,427,191
1,428,164
1,429,159
1,430,153
1,431,185
1,432,161
1,433,175
1,434,175
1,435,163
1,436,176
1,437,182
1,438,166
1,439,185
1,440,169
1,441,163
1,442,171
1,443,194
1,444,169
1,445,181
1,446,176
1,447,180
1,448,190
1,449,165
1,450,161
1,451,171
1,452,180
1,453,155
1,454,150
1,455,188
1,456,151
1,457,165
1,458,169
1,459,170
1,460,170
1,461,178
1,462,180
1,463,190
1,464,172
1,465,148
1,466,150
1,467,187
1,468,172
1,469,185
1,470,182
1,471,150
1,472,168
1,473,175
1,474,147
1,475,164
1,476,166
1,477,168
1,478,173
1,479,191
1,480,165
1,481,178
1,482,167
1,483,164
1,484,174
1,485,174
1,486,152
1,487,168
1,488,164
1,489,156
1,490,169
1,491,171
1,492,178
1,493,185
1,494,180
1,495,179
1,496,196
1,497,195
1,498,158
1,499,178
1,500,167
1,501,168
1,502,173
1,503,177
1,504,151
1,505,149
1,506,169
1,507,170
1,508,170
1,509,177
1,510,159
1,511,173
1,512,164
1,513,146
1,514,148
1,515,166
1,516,164
1,517,171
1,518,187
1,519,171
1,520,189
1,521,167
1,522,150
1,523,166
1,524,176
1,525,163
1,526,180
1,527,167
1,528,174
1,529,171
1,530,195
1,531,153
1,532,175
1,533,166
1,534,173
1,535,173
1,536,187
1,537,163
1,538,180
1,539,171
1,540,160
1,541,173
1,542,166
1,543,167
1,544,173
1,545,165
1,546,147
1,547,155
1,548,194
1,549,170
1,550,184
1,551,183
1,552,156
1,553,168
1,554,174
1,555,164
1,556,171
1,557,164
1,558,151
1,559,167
1,560,165
1,561,167
1,562,168
1,563,167
1,564,174
1,565,172
1,566,167
1,567,178
1,568,174
1,569,172
1,570,163
1,571,174
1,572,181
1,573,154
1,574,169
1,575,182
1,576,154
1,577,167
1,578,172
1,579,150
1,580,167
1,581,169
1,582,159
1,583,165
1,584,194
1,585,152
1,586,177
1,587,162
1,588,147
1,589,149
1,590,173
1,591,167
1,592,154
1,593,185
1,594,155
1,595,170
1,596,185
1,597,172
1,598,166
1,599,167
1,600,161
1,601,166
1,602,273
1,603,232
1,604,157
1,605,270
1,606,238
1,607,158
1,608,259
1,609,219
1,610,136
1,611,250
1,612,197
1,613,146
1,614,206
1,615,167
1,616,118
1,617,226
1,618,172
1,619,111
1,620,252
1,621,223
1,622,135
1,623,202
1,624,179
1,625,116
1,626,270
1,627,224
1,628,147
1,629,262
1,630,223
1,631,148
1,632,270
1,633,223
1,634,152
1,635,271
1,636,224
1,637,149
1,638,263
1,639,213
1,640,157
1,641,256
1,642,206
1,643,149
1,644,260
1,645,215
1,646,129
1,647,257
1,648,245
1,649,145
1,650,242
1,651,203
1,652,120
1,653,268
1,654,237
1,655,152
1,656,263
1,657,218
1,658,157
1,659,219
1,660,162
1,661,104
1,662,242
1,663,208
1,664,153
1,665,206
1,666,196
1,667,123
1,668,243
1,669,207
1,670,153
1,671,218
1,672,174
1,673,131
1,674,252
1,675,221
1,676,146
1,677,260
1,678,221
1,679,154
1,680,251
1,681,207
1,682,118
1,683,244
1,684,190
1,685,137
1,686,221
1,687,180
1,688,135
1,689,237
1,690,192
1,691,120
1,692,263
1,693,227
1,694,141
1,695,227
1,696,202
1,697,123
1,698,256
1,699,206
1,700,155
1,701,239
1,702,229
1,703,137
1,704,250
1,705,202
1,706,133
1,707,267
1,708,246
1,709,155
1,710,236
1,711,185
1,712,107
1,713,239
1,714,192
1,715,121
1,716,207
1,717,193
1,718,113
1,719,214
1,720,154
1,721,100
1,722,255
1,723,243
1,724,146
1,725,270
1,726,233
1,727,158
1,728,213
1,729,158
1,730,94
1,731,246
1,732,217
1,733,136
1,734,235
1,735,204
1,736,127
1,737,245
1,738,195
1,739,127
1,740,209
1,741,202
1,742,131
1,743,273
1,744,229
1,745,158
1,746,264
1,747,244
1,748,152
1,749,208
1,750,201
1,751,123
1,752,236
1,753,183
1,754,104
1,755,246
1,756,208
1,757,113
1,758,215
1,759,205
1,760,131
1,761,265
1,762,243
1,763,153
1,764,222
1,765,172
1,766,94
1,767,260
1,768,237
1,769,134
1,770,224
1,771,178
1,772,135
1,773,211
1,774,165
1,775,120
1,776,224
1,777,222
1,778,127
1,779,256
1,780,231
1,781,123
1,782,227
1,783,181
1,784,113
1,785,209
1,786,183
1,787,130
1,788,207
1,789,195
1,790,116
1,791,256
1,792,245
1,793,147
1,794,268
1,795,245
1,796,156
1,797,270
1,798,222
1,799,157
1,800,227
1,801,224
1,802,127
1,803,229
1,804,177
1,805,98
1,806,214
1,807,206
1,808,132
1,809,235
1,810,217
1,811,113
1,812,213
1,813,158
1,814,90
1,815,209
1,816,205
1,817,127
1,818,262
1,819,234
1,820,137
1,821,203
1,822,179
1,823,118
1,824,240
1,825,202
1,826,124
1,827,219
1,828,207
1,829,129
1,830,263
1,831,227
1,832,139
1,833,221
1,834,218
1,835,131
1,836,252
1,837,217
1,838,129
1,839,228
1,840,217
1,841,115
1,842,220
1,843,218
1,844,126
1,845,207
1,846,147
1,847,96
1,848,271
1,849,227
1,850,159
1,851,228
1,852,170
1,853,125
1,854,226
1,855,206
1,856,133
1,857,212
1,858,194
1,859,108
1,860,222
1,861,181
1,862,112
1,863,220
1,864,215
1,865,131
1,866,232
1,867,223
1,868,134
1,869,233
1,870,222
1,871,118
1,872,236
1,873,208
1,874,108
1,875,226
1,876,169
1,877,126
1,878,206
1,879,179
1,880,124
1,881,218
1,882,163
1,883,103
1,884,264
1,885,224
1,886,150
1,887,209
1,888,150
1,889,89
1,890,226
1,891,178
1,892,103
1,893,243
1,894,213
1,895,111
1,896,253
1,897,213
1,898,129
1,899,219
1,900,167
1,901,103
1,902,66
1,903,70
1,904,77
1,905,69
1,906,78
1,907,80
1,908,74
1,909,82
1,910,88
1,911,60
1,912,72
1,913,92
1,914,59
1,915,61
1,916,87
1,917,63
1,918,71
1,919,93
1,920,69
1,921,69
1,922,66
1,923,64
1,924,61
1,925,80
1,926,66
1,927,67
1,928,70
1,929,69
1,930,82
1,931,87
1,932,65
1,933,66
1,934,78
1,935,65
1,936,66
1,937,73
1,938,63
1,939,72
1,940,88
1,941,62
1,942,73
1,943,90
1,944,65
1,945,62
1,946,68
1,947,78
1,948,79
1,949,71
1,950,64
1,951,66
1,952,63
1,953,68
1,954,72
1,955,72
1,956,64
1,957,67
1,958,86
1,959,60
1,960,67
1,961,89
1,962,67
1,963,62
1,964,96
1,965,69
1,966,63
1,967,78
1,968,66
1,969,63
1,970,96
1,971,59
1,972,64
1,973,93
1,974,74
1,975,64
1,976,94
1,977,67
1,978,64
1,979,89
1,980,64
1,981,62
1,982,64
1,983,59
1,984,72
1,985,93
1,986,60
1,987,64
1,988,94
1,989,73
1,990,73
1,991,95
1,992,71
1,993,67
1,994,84
1,995,76
1,996,65
1,997,73
1,998,61
1,999,71
1,1000,90
1,1001,77
1,1002,69
1,1003,68
1,1004,68
1,1005,79
1,1006,93
1,1007,75
1,1008,81
1,1009,75
1,1010,60
1,1011,65
1,1012,62
1,1013,72
1,1014,74
1,1015,95
1,1016,67
1,1017,64
1,1018,72
1,1019,56
1,1020,64
1,1021,86
1,1022,78
1,1023,76
1,1024,69
1,1025,67
1,1026,75
1,1027,82
1,1028,58
1,1029,61
1,1030,76
1,1031,75
1,1032,66
1,1033,93
1,1034,76
1,1035,68
1,1036,94
1,1037,69
1,1038,77
1,1039,94
1,1040,72
1,1041,64
1,1042,83
1,1043,66
1,1044,70
1,1045,77
1,1046,75
1,1047,77
1,1048,71
1,1049,69
1,1050,65
1,1051,76
1,1052,61
1,1053,64
1,1054,60
1,1055,66
1,1056,65
1,1057,66
1,1058,76
1,1059,67
1,1060,84
1,1061,73
1,1062,76
1,1063,72
1,1064,59
1,1065,62
1,1066,61
1,1067,75
1,1068,82
1,1069,77
1,1070,59
1,1071,65
1,1072,94
1,1073,57
1,1074,63
1,1075,90
1,1076,72
1,1077,69
1,1078,69
1,1079,72
1,1080,77
1,1081,75
1,1082,72
1,1083,69
1,1084,92
1,1085,65
1,1086,60
1,1087,89
1,1088,67
1,1089,64
1,1090,73
1,1091,78
1,1092,77
1,1093,70
1,1094,74
1,1095,81
1,1096,76
1,1097,64
1,1098,67
1,1099,81
1,1100,72
1,1101,70
1,1102,68
1,1103,60
1,1104,63
1,1105,60
1,1106,75
1,1107,67
1,1108,83
1,1109,69
1,1110,72
1,1111,67
1,1112,57
1,1113,62
1,1114,66
1,1115,71
1,1116,66
1,1117,78
1,1118,75
1,1119,83
1,1120,81
1,1121,64
1,1122,61
1,1123,81
1,1124,75
1,1125,70
1,1126,94
1,1127,76
1,1128,67
1,1129,79
1,1130,71
1,1131,67
1,1132,84
1,1133,74
1,1134,68
1,1135,72
1,1136,74
1,1137,72
1,1138,89
1,1139,69
1,1140,71
1,1141,67
1,1142,71
1,1143,68
1,1144,70
1,1145,54
1,1146,62
1,1147,82
1,1148,65
1,1149,71
1,1150,82
1,1151,56
1,1152,68
1,1153,92
1,1154,76
1,1155,65
1,1156,93
1,1157,66
1,1158,65
1,1159,69
1,1160,73
1,1161,67
1,1162,86
1,1163,75
1,1164,68
1,1165,74
1,1166,77
1,1167,68
1,1168,70
1,1169,70
1,1170,72
1,1171,67
1,1172,68
1,1173,69
1,1174,66
1,1175,56
1,1176,68
1,1177,93
1,1178,64
1,1179,60
1,1180,87
1,1181,61
1,1182,67
1,1183,89
1,1184,68
1,1185,64
1,1186,85
1,1187,55
1,1188,62
1,1189,72
1,1190,60
1,1191,63
1,1192,65
1,1193,69
1,1194,70
1,1195,68
1,1196,64
1,1197,68
1,1198,64
1,1199,65
1,1200,67
1,1201,88
1,1202,115
1,1203,125
1,1204,85
1,1205,108
1,1206,113
1,1207,80
1,1208,109
1,1209,133
1,1210,86
1,1211,109
1,1212,117
1,1213,83
1,1214,115
1,1215,125
1,1216,95
1,1217,94
1,1218,124
1,1219,92
1,1220,106
1,1221,105
1,1222,86
1,1223,118
1,1224,119
1,1225,95
1,1226,121
1,1227,137
1,1228,90
1,1229,104
1,1230,118
1,1231,79
1,1232,127
1,1233,151
1,1234,94
1,1235,124
1,1236,145
1,1237,91
1,1238,116
1,1239,121
1,1240,84
1,1241,108
1,1242,117
1,1243,82
1,1244,130
1,1245,162
1,1246,100
1,1247,117
1,1248,106
1,1249,82
1,1250,105
1,1251,108
1,1252,92
1,1253,110
1,1254,116
1,1255,84
1,1256,125
1,1257,142
1,1258,94
1,1259,93
1,1260,119
1,1261,93
1,1262,125
1,1263,135
1,1264,102
1,1265,118
1,1266,111
1,1267,93
1,1268,125
1,1269,135
1,1270,101
1,1271,115
1,1272,125
1,1273,95
1,1274,128
1,1275,151
1,1276,106
1,1277,129
1,1278,154
1,1279,102
1,1280,129
1,1281,155
1,1282,100
1,1283,104
1,1284,119
1,1285,83
1,1286,117
1,1287,125
1,1288,95
1,1289,102
1,1290,130
1,1291,97
1,1292,133
1,1293,169
1,1294,105
1,1295,103
1,1296,90
1,1297,91
1,1298,117
1,1299,123
1,1300,87
1,1301,111
1,1302,97
1,1303,86
1,1304,100
1,1305,129
1,1306,84
1,1307,110
1,1308,107
1,1309,78
1,1310,111
1,1311,116
1,1312,96
1,1313,101
1,1314,132
1,1315,94
1,1316,119
1,1317,115
1,1318,92
1,1319,95
1,1320,118
1,1321,93
1,1322,113
1,1323,101
1,1324,82
1,1325,109
1,1326,116
1,1327,81
1,1328,95
1,1329,104
1,1330,96
1,1331,122
1,1332,146
1,1333,104
1,1334,111
1,1335,129
1,1336,102
1,1337,100
1,1338,132
1,1339,88
1,1340,117
1,1341,107
1,1342,95
1,1343,117
1,1344,128
1,1345,85
1,1346,109
1,1347,104
1,1348,80
1,1349,118
1,1350,110
1,1351,92
1,1352,117
1,1353,126
1,1354,97
1,1355,130
1,1356,152
1,1357,99
1,1358,112
1,1359,101
1,1360,98
1,1361,108
1,1362,107
1,1363,80
1,1364,119
1,1365,125
1,1366,98
1,1367,121
1,1368,131
1,1369,87
1,1370,115
1,1371,125
1,1372,93
1,1373,113
1,1374,126
1,1375,94
1,1376,118
1,1377,108
1,1378,89
1,1379,127
1,1380,146
1,1381,93
1,1382,98
1,1383,115
1,1384,98
1,1385,119
1,1386,120
1,1387,96
1,1388,119
1,1389,114
1,1390,92
1,1391,115
1,1392,103
1,1393,82
1,1394,109
1,1395,108
1,1396,78
1,1397,125
1,1398,143
1,1399,91
1,1400,118
1,1401,108
1,1402,88
1,1403,118
1,1404,126
1,1405,97
1,1406,113
1,1407,102
1,1408,96
1,1409,126
1,1410,128
1,1411,91
1,1412,112
1,1413,118
1,1414,96
1,1415,117
1,1416,107
1,1417,92
1,1418,118
1,1419,132
1,1420,86
1,1421,118
1,1422,119
1,1423,95
1,1424,109
1,1425,135
1,1426,100
1,1427,109
1,1428,96
1,1429,95
1,1430,133
1,1431,169
1,1432,104
1,1433,114
1,1434,103
1,1435,91
1,1436,118
1,1437,151
1,1438,98
1,1439,123
1,1440,119
1,1441,90
1,1442,117
1,1443,108
1,1444,89
1,1445,103
1,1446,119
1,1447,94
1,1448,114
1,1449,122
1,1450,83
1,1451,105
1,1452,119
1,1453,86
1,1454,115
1,1455,117
1,1456,103
1,1457,121
1,1458,118
1,1459,92
1,1460,98
1,1461,100
1,1462,97
1,1463,112
1,1464,99
1,1465,92
1,1466,111
1,1467,97
1,1468,88
1,1469,123
1,1470,119
1,1471,89
1,1472,128
1,1473,138
1,1474,95
1,1475,107
1,1476,120
1,1477,88
1,1478,118
1,1479,121
1,1480,96
1,1481,93
1,1482,117
1,1483,94
1,1484,131
1,1485,162
1,1486,104
1,1487,106
1,1488,115
1,1489,96
1,1490,101
1,1491,103
1,1492,95
1,1493,129
1,1494,144
1,1495,96
1,1496,110
1,1497,119
1,1498,91
1,1499,93
1,1500,112
1,1501,95
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
2,7,0
2,8,0
2,9,0
2,10,0
2,11,0
2,12,0
2,13,0
2,14,0
2,15,0
2,16,0
2,17,0
2,18,0
2,19,0
2,20,0
2,21,0
2,22,0
2,23,0
2,24,0
2,25,0
2,26,0
2,27,0
2,28,0
2,29,0
2,30,0
2,31,0
2,32,0
2,33,0
2,34,0
2,35,0
2,36,0
2,37,0
2,38,0
2,39,0
2,40,0
2,41,0
2,42,0
2,43,0
2,44,0
2,45,0
2,46,0
2,47,0
2,48,0
2,49,0
2,50,0
2,51,0
2,52,0
2,53,0
2,54,0
2,55,0
2,56,0
2,57,0
2,58,0
2,59,0
2,60,0
2,61,0
2,62,0
2,63,0
2,64,0
2,65,0
2,66,0
2,67,0
2,68,0
2,69,0
2,70,0
2,71,0
2,72,0
2,73,0
2,74,0
2,75,0
2,76,0
2,77,0
2,78,0
2,79,0
2,80,0
2,81,0
2,82,0
2,83,0
2,84,0
2,85,0
2,86,0
2,87,0
2,88,0
2,89,0
2,90,0
2,91,0
2,92,0
2,93,0
2,94,0
2,95,0
2,96,0
2,97,0
2,98,0
2,99,0
2,100,0
2,101,0
2,102,0
2,103,0
2,104,0
2,105,0
2,106,0
2,107,0
2,108,0
2,109,0
2,110,0
2,111,0
2,112,0
2,113,0
2,114,0
2,115,0
2,116,0
2,117,0
2,118,0
2,119,0
2,120,0
2,121,0
2,122,0
2,123,0
2,124,0
2,125,0
2,126,0
2,127,0
2,128,0
2,129,0
2,130,0
2,131,0
2,132,0
2,133,0
2,134,0
2,135,0
2,136,0
2,137,0
2,138,0
2,139,0
2,140,0
2,141,0
2,142,0
2,143,0
2,144,0
2,145,0
2,146,0
2,147,0
2,148,0
2,149,0
2,150,0
2,151,0
2,152,0
2,153,0
2,154,0
2,155,0
2,156,0
2,157,0
2,158,0
2,159,0
2,160,0
2,161,0
2,162,0
2,163,0
2,164,0
2,165,0
2,166,0
2,167,0
2,168,0
2,169,0
2,170,0
2,171,0
2,172,0
2,173,0
2,174,0
2,175,0
2,176,0
2,177,0
2,178,0
2,179,0
2,180,0
2,181,0
2,182,0
2,183,0
2,184,0
2,185,0
2,186,0
2,187,0
2,188,0
2,189,0
2,190,0
2,191,0
2,192,0
2,193,0
2,194,0
2,195,0
2,196,0
2,197,0
2,198,0
2,199,0
2,200,0
2,201,0
2,202,0
2,203,0
2,204,0
2,205,0
2,206,0
2,207,0
2,208,0
2,209,0
2,210,0
2,211,0
2,212,0
2,213,0
2,214,0
2,215,0
2,216,0
2,217,0
2,218,0
2,219,0
2,220,0
2,221,0
2,222,0
2,223,0
2,224,0
2,225,0
2,226,0
2,227,0
2,228,0
2,229,0
2,230,0
2,231,0
2,232,0
2,233,0
2,234,0
2,235,0
2,236,0
2,237,0
2,238,0
2,239,0
2,240,0
2,241,0
2,242,0
2,243,0
2,244,0
2,245,0
2,246,0
2,247,0
2,248,0
2,249,0
2,250,0
2,251,0
2,252,0
2,253,0
2,254,0
2,255,0
2,256,0
2,257,0
2,258,0
2,259,0
2,260,0
2,261,0
2,262,0
2,263,0
2,264,0
2,265,0
2,266,0
2,267,0
2,268,0
2,269,0
2,270,0
2,271,0
2,272,0
2,273,0
2,274,0
2,275,0
2,276,0
2,277,0
2,278,0
2,279,0
2,280,0
2,281,0
2,282,0
2,283,0
2,284,0
2,285,0
2,286,0
2,287,0
2,288,0
2,289,0
2,290,0
2,291,0
2,292,0
2,293,0
2,294,0
2,295,0
2,296,0
2,297,0
2,298,0
2,299,0
2,300,0
2,301,0
2,302,0
2,303,0
2,304,0
2,305,0
2,306,0
2,307,0
2,308,0
2,309,0
2,310,0
2,311,0
2,312,0
2,313,0
2,314,0
2,315,0
2,316,0
2,317,0
2,318,0
2,319,0
2,320,0
2,321,0
2,322,0
2,323,0
2,324,0
2,325,0
2,326,0
2,327,0
2,328,0
2,329,0
2,330,0
2,331,0
2,332,0
2,333,0
2,334,0
2,335,0
2,336,0
2,337,0
2,338,0
2,339,0
2,340,0
2,341,0
2,342,0
2,343,0
2,344,0
2,345,0
2,346,0
2,347,0
2,348,0
2,349,0
2,350,0
2,351,0
2,352,0
2,353,0
2,354,0
2,355,0
2,356,0
2,357,0
2,358,0
2,359,0
2,360,0
2,361,0
2,362,0
2,363,0
2,364,0
2,365,0
2,366,0
2,367,0
2,368,0
2,369,0
2,370,0
2,371,0
2,372,0
2,373,0
2,374,0
2,375,0
2,376,0
2,377,0
2,378,0
2,379,0
2,380,0
2,381,0
2,382,0
2,383,0
2,384,0
2,385,0
2,386,0
2,387,0
2,388,0
2,389,0
2,390,0
2,391,0
2,392,0
2,393,0
2,394,0
2,395,0
2,396,0
2,397,0
2,398,0
2,399,0
2,400,0
2,401,0
2,402,0
2,403,0
2,404,0
2,405,0
2,406,0
2,407,0
2,408,0
2,409,0
2,410,0
2,411,0
2,412,0
2,413,0
2,414,0
2,415,0
2,416,0
2,417,0
2,418,0
2,419,0
2,420,0
2,421,0
2,422,0
2,423,0
2,424,0
2,425,0
2,426,0
2,427,0
2,428,0
2,429,0
2,430,0
2,431,0
2,432,0
2,433,0
2,434,0
2,435,0
2,436,0
2,437,0
2,438,0
2,439,0
2,440,0
2,441,0
2,442,0
2,443,0
2,444,0
2,445,0
2,446,0
2,447,0
2,448,0
2,449,0
2,450,0
2,451,0
2,452,0
2,453,0
2,454,0
2,455,0
2,456,0
2,457,0
2,458,0
2,459,0
2,460,0
2,461,0
2,462,0
2,463,0
2,464,0
2,465,0
2,466,0
2,467,0
2,468,0
2,469,0
2,470,0
2,471,0
2,472,0
2,473,0
2,474,0
2,475,0
2,476,0
2,477,0
2,478,0
2,479,0
2,480,0
2,481,0
2,482,0
2,483,0
2,484,0
2,485,0
2,486,0
2,487,0
2,488,0
2,489,0
2,490,0
2,491,0
2,492,0
2,493,0
2,494,0
2,495,0
2,496,0
2,497,0
2,498,0
2,499,0
2,500,0
2,501,0
2,502,0
2,503,0
2,504,0
2,505,0
2,506,0
2,507,0
2,508,0
2,509,0
2,510,0
2,511,0
2,512,0
2,513,0
2,514,0
2,515,0
2,516,0
2,517,0
2,518,0
2,519,0
2,520,0
2,521,0
2,522,0
2,523,0
2,524,0
2,525,0
2,526,0
2,527,0
2,528,0
2,529,0
2,530,0
2,531,0
2,532,0
2,533,0
2,534,0
2,535,0
2,536,0
2,537,0
2,538,0
2,539,0
2,540,0
2,541,0
2,542,0
2,543,0
2,544,0
2,545,0
2,546,0
2,547,0
2,548,0
2,549,0
2,550,0
2,551,0
2,552,0
2,553,0
2,554,0
2,555,0
2,556,0
2,557,0
2,558,0
2,559,0
2,560,0
2,561,0
2,562,0
2,563,0
2,564,0
2,565,0
2,566,0
2,567,0
2,568,0
2,569,0
2,570,0
2,571,0
2,572,0
2,573,0
2,574,0
2,575,0
2,576,0
2,577,0
2,578,0
2,579,0
2,580,0
2,581,0
2,582,0
2,583,0
2,584,0
2,585,0
2,586,0
2,587,0
2,588,0
2,589,0
2,590,0
2,591,0
2,592,0
2,593,0
2,594,0
2,595,0
2,596,0
2,597,0
2,598,0
2,599,0
2,600,0
2,601,0
2,602,0
2,603,0
2,604,0
2,605,0
2,606,0
2,607,0
2,608,0
2,609,0
2,610,0
2,611,0
2,612,0
2,613,0
2,614,0
2,615,0
2,616,0
2,617,0
2,618,0
2,619,0
2,620,0
2,621,0
2,622,0
2,623,0
2,624,0
2,625,0
2,626,0
2,627,0
2,628,0
2,629,0
2,630,0
2,631,0
2,632,0
2,633,0
2,634,0
2,635,0
2,636,0
2,637,0
2,638,0
2,639,0
2,640,0
2,641,0
2,642,0
2,643,0
2,644,0
2,645,0
2,646,0
2,647,0
2,648,0
2,649,0
2,650,0
2,651,0
2,652,0
2,653,0
2,654,0
2,655,0
2,656,0
2,657,0
2,658,0
2,659,0
2,660,0
2,661,0
2,662,0
2,663,0
2,664,0
2,665,0
2,666,0
2,667,0
2,668,0
2,669,0
2,670,0
2,671,0
2,672,0
2,673,0
2,674,0
2,675,0
2,676,0
2,677,0
2,678,0
2,679,0
2,680,0
2,681,0
2,682,0
2,683,0
2,684,0
2,685,0
2,686,0
2,687,0
2,688,0
2,689,0
2,690,0
2,691,0
2,692,0
2,693,0
2,694,0
2,695,0
2,696,0
2,697,0
2,698,0
2,699,0
2,700,0
2,701,0
2,702,0
2,703,0
2,704,0
2,705,0
2,706,0
2,707,0
2,708,0
2,709,0
2,710,0
2,711,0
2,712,0
2,713,0
2,714,0
2,715,0
2,716,0
2,717,0
2,718,0
2,719,0
2,720,0
2,721,0
2,722,0
2,723,0
2,724,0
2,725,0
2,726,0
2,727,0
2,728,0
2,729,0
2,730,0
2,731,0
2,732,0
2,733,0
2,734,0
2,735,0
2,736,0
2,737,0
2,738,0
2,739,0
2,740,0
2,741,0
2,742,0
2,743,0
