NO_PAI,NO,Abertura,PER,PROB
1539,1225,1,4,0.1428571
1581,1228,1,4,0.1
1581,1231,1,4,0.1
1634,1234,1,4,0.3333333
1532,1237,1,4,0.5
1524,1239,1,3,0.1666667
1239,1240,1,4,1.0
1659,1243,1,4,0.25
1502,1245,1,3,0.1
1245,1246,1,4,1.0
1656,1249,1,4,0.1428571
1602,1252,1,4,0.5
1618,1255,1,4,0.5
1593,1258,1,4,0.1666667
1659,1261,1,4,0.25
1555,1264,1,4,0.3333333
1660,1267,1,4,0.2
1545,1270,1,4,0.25
1524,1272,1,3,0.1666667
1272,1273,1,4,1.0
1643,1276,1,4,1.0
1644,1279,1,4,0.1666667
1638,1282,1,4,0.125
1659,1285,1,4,0.25
1581,1288,1,4,0.1
1510,1290,1,3,0.1
1290,1291,1,4,1.0
1547,1294,1,4,0.1666667
1644,1297,1,4,0.1666667
1515,1299,1,3,0.1666667
1299,1300,1,4,1.0
1553,1303,1,4,0.5
1649,1306,1,4,0.25
1581,1309,1,4,0.1
1523,1311,1,3,0.1666667
1311,1312,1,4,1.0
1590,1315,1,4,0.125
1579,1318,1,4,0.25
1526,1320,1,3,0.1
1320,1321,1,4,1.0
1547,1324,1,4,0.1666667
1533,1327,1,4,0.1111111
1530,1330,1,4,0.3333333
1645,1333,1,4,0.25
1590,1336,1,4,0.125
1554,1339,1,4,1.0
1590,1342,1,4,0.125
1525,1344,1,3,0.1
1344,1345,1,4,1.0
1515,1347,1,3,0.1666667
1347,1348,1,4,1.0
1672,1351,1,4,1.0
1657,1354,1,4,0.25
1510,1356,1,3,0.1
1356,1357,1,4,1.0
1655,1360,1,4,0.3333333
1603,1363,1,4,0.3333333
1524,1365,1,3,0.1666667
1365,1366,1,4,1.0
1574,1369,1,4,1.0
1615,1372,1,4,0.5
1549,1375,1,4,0.25
1664,1378,1,4,0.5
1653,1381,1,4,0.1666667
1598,1384,1,4,0.2
1618,1387,1,4,0.5
1502,1389,1,3,0.1
1389,1390,1,4,1.0
1502,1392,1,3,0.1
1392,1393,1,4,1.0
1541,1396,1,4,0.2
1502,1398,1,3,0.1
1398,1399,1,4,1.0
1609,1402,1,4,0.2
1632,1405,1,4,1.0
1637,1408,1,4,0.1111111
1580,1411,1,4,0.5
1555,1414,1,4,0.3333333
1637,1417,1,4,0.1111111
1590,1420,1,4,0.125
1589,1423,1,4,0.3333333
1630,1426,1,4,0.5
1508,1428,1,3,0.1
1428,1429,1,4,1.0
1583,1432,1,4,0.5
1642,1435,1,4,0.1428571
1605,1438,1,4,1.0
1656,1441,1,4,0.1428571
1639,1444,1,4,0.25
1525,1446,1,3,0.1
1446,1447,1,4,1.0
1625,1450,1,4,0.5
1645,1453,1,4,0.25
1637,1456,1,4,0.1111111
1526,1458,1,3,0.1
1458,1459,1,4,1.0
1598,1462,1,4,0.2
1581,1465,1,4,0.1
1675,1468,1,4,0.5
1675,1471,1,4,0.5
1608,1474,1,4,1.0
1663,1477,1,4,0.1666667
1660,1480,1,4,0.2
1581,1483,1,4,0.1
1640,1486,1,4,0.25
1594,1489,1,4,0.5
1656,1492,1,4,0.1428571
1635,1495,1,4,0.5
1633,1498,1,4,0.5
1638,1501,1,4,0.125
1,1502,1,2,0.020000000000000004
1,1503,2,2,0.07
1,1504,3,2,0.07
1,1505,4,2,0.07200000000000001
1,1506,5,2,0.01
1,1507,6,2,0.030000000000000013
1,1508,7,2,0.020000000000000004
1,1509,8,2,0.004
1,1510,9,2,0.020000000000000004
1,1511,10,2,0.02800000000000001
1,1512,11,2,0.054000000000000006
1,1513,12,2,0.06000000000000001
1,1514,13,2,0.052000000000000005
1,1515,14,2,0.012
1,1516,15,2,0.038000000000000006
1,1517,16,2,0.02600000000000001
1,1518,17,2,0.052000000000000005
1,1519,18,2,0.10400000000000001
1,1520,19,2,0.1
1,1521,20,2,0.064
1,1522,21,2,0.030000000000000013
1,1523,22,2,0.012
1,1524,23,2,0.012
1,1525,24,2,0.020000000000000004
1,1526,25,2,0.020000000000000004
1503,1527,1,3,0.0857142
1503,1528,2,3,0.0857142
1503,1529,3,3,0.1142856
1503,1530,4,3,0.0857142
1503,1531,5,3,0.0857142
1503,1532,6,3,0.0571428
1503,1533,7,3,0.2571426
1503,1534,8,3,0.0285714
1503,1535,9,3,0.142857
1503,1536,10,3,0.0571428
1504,1537,1,3,0.0857142
1504,1538,2,3,0.2285712
1504,1539,3,3,0.1999998
1504,1540,4,3,0.0857142
1504,1541,5,3,0.142857
1504,1542,6,3,0.0571428
1504,1543,7,3,0.0285714
1504,1544,8,3,0.0285714
1504,1545,9,3,0.1142856
1504,1546,10,3,0.0285714
1505,1547,1,3,0.16666679999999998
1505,1548,2,3,0.13888899999999998
1505,1549,3,3,0.1111112
1505,1550,4,3,0.1111112
1505,1551,5,3,0.0555556
1505,1552,6,3,0.13888899999999998
1505,1553,7,3,0.0555556
1505,1554,8,3,0.0277778
1505,1555,9,3,0.0833334
1505,1556,10,3,0.1111112
1507,1557,1,3,0.1333334
1507,1558,2,3,0.1333334
1507,1559,3,3,0.2000001
1507,1560,4,3,0.0666667
1507,1561,5,3,0.0666667
1507,1562,6,3,0.0666667
1507,1563,7,3,0.1333334
1507,1564,8,3,0.0666667
1507,1565,9,3,0.0666667
1507,1566,10,3,0.0666667
1511,1567,1,3,0.0714286
1511,1568,2,3,0.21428579999999997
1511,1569,3,3,0.0714286
1511,1570,4,3,0.0714286
1511,1571,5,3,0.1428572
1511,1572,6,3,0.1428572
1511,1573,7,3,0.0714286
1511,1574,8,3,0.0714286
1511,1575,9,3,0.0714286
1511,1576,10,3,0.0714286
1512,1577,1,3,0.037037
1512,1578,2,3,0.111111
1512,1579,3,3,0.148148
1512,1580,4,3,0.074074
1512,1581,5,3,0.37037
1512,1582,6,3,0.037037
1512,1583,7,3,0.074074
1512,1584,8,3,0.037037
1512,1585,9,3,0.037037
1512,1586,10,3,0.074074
1513,1587,1,3,0.0666666
1513,1588,2,3,0.0666666
1513,1589,3,3,0.0999999
1513,1590,4,3,0.2666664
1513,1591,5,3,0.0999999
1513,1592,6,3,0.0333333
1513,1593,7,3,0.19999980000000003
1513,1594,8,3,0.0666666
1513,1595,9,3,0.0666666
1513,1596,10,3,0.0333333
1514,1597,1,3,0.076923
1514,1598,2,3,0.19230750000000002
1514,1599,3,3,0.19230750000000002
1514,1600,4,3,0.076923
1514,1601,5,3,0.076923
1514,1602,6,3,0.076923
1514,1603,7,3,0.1153845
1514,1604,8,3,0.0384615
1514,1605,9,3,0.0384615
1514,1606,10,3,0.1153845
1516,1607,1,3,0.1052632
1516,1608,2,3,0.0526316
1516,1609,3,3,0.263158
1516,1610,4,3,0.0526316
1516,1611,5,3,0.1052632
1516,1612,6,3,0.1052632
1516,1613,7,3,0.1052632
1516,1614,8,3,0.0526316
1516,1615,9,3,0.1052632
1516,1616,10,3,0.0526316
1517,1617,1,3,0.1538462
1517,1618,2,3,0.1538462
1517,1619,3,3,0.0769231
1517,1620,4,3,0.0769231
1517,1621,5,3,0.0769231
1517,1622,6,3,0.0769231
1517,1623,7,3,0.0769231
1517,1624,8,3,0.0769231
1517,1625,9,3,0.1538462
1517,1626,10,3,0.0769231
1518,1627,1,3,0.1153845
1518,1628,2,3,0.1153845
1518,1629,3,3,0.153846
1518,1630,4,3,0.076923
1518,1631,5,3,0.153846
1518,1632,6,3,0.0384615
1518,1633,7,3,0.076923
1518,1634,8,3,0.1153845
1518,1635,9,3,0.076923
1518,1636,10,3,0.076923
1519,1637,1,3,0.1730772
1519,1638,2,3,0.1538464
1519,1639,3,3,0.0769232
1519,1640,4,3,0.0769232
1519,1641,5,3,0.11538479999999998
1519,1642,6,3,0.13461559999999997
1519,1643,7,3,0.0192308
1519,1644,8,3,0.11538479999999998
1519,1645,9,3,0.0769232
1519,1646,10,3,0.0576924
1520,1647,1,3,0.14
1520,1648,2,3,0.1
1520,1649,3,3,0.08
1520,1650,4,3,0.08
1520,1651,5,3,0.12000000000000001
1520,1652,6,3,0.06
1520,1653,7,3,0.12000000000000001
1520,1654,8,3,0.1
1520,1655,9,3,0.06
1520,1656,10,3,0.14
1521,1657,1,3,0.125
1521,1658,2,3,0.09375
1521,1659,3,3,0.125
1521,1660,4,3,0.15625
1521,1661,5,3,0.03125
1521,1662,6,3,0.125
1521,1663,7,3,0.1875
1521,1664,8,3,0.0625
1521,1665,9,3,0.0625
1521,1666,10,3,0.03125
1522,1667,1,3,0.1333334
1522,1668,2,3,0.0666667
1522,1669,3,3,0.2666668
1522,1670,4,3,0.0666667
1522,1671,5,3,0.0666667
1522,1672,6,3,0.0666667
1522,1673,7,3,0.0666667
1522,1674,8,3,0.0666667
1522,1675,9,3,0.1333334
1522,1676,10,3,0.0666667
