NO_PAI,NO,Abertura,PER,PROB
801,802,1,4,1.0
1,803,268,2,0.042
803,804,1,3,0.5714286
804,805,1,4,0.3333333
1101,811,1,4,0.3333333
978,814,1,4,0.2
978,817,1,4,0.2
960,820,1,4,0.1428571
1368,823,1,4,0.5
758,825,1,3,0.25
825,826,1,4,1.0
1398,832,1,4,0.2
1,839,280,2,0.008
839,840,1,3,1.0
840,841,1,4,0.75
389,843,1,3,0.1111111
843,844,1,4,1.0
1296,847,1,4,0.25
660,859,1,4,0.3333333
684,862,1,4,0.125
389,864,1,3,0.2222222
864,865,1,4,0.5
1463,867,1,3,0.4166667
867,868,1,4,0.6
1,869,290,2,0.004
869,870,1,3,1.0
870,871,1,4,0.5
1,872,291,2,0.004
872,873,1,3,1.0
873,874,1,4,1.0
1470,877,1,4,0.3333333
1497,880,1,4,0.25
1422,883,1,4,0.2
902,885,1,3,0.4
885,886,1,4,1.0
1,890,297,2,0.016
890,891,1,3,0.875
891,892,1,4,0.5714286
1485,898,1,4,0.2
1422,901,1,4,0.2
1,902,301,2,0.01
902,903,1,3,0.6
903,904,1,4,0.6666667
1356,919,1,4,0.3333333
1205,924,1,3,0.2
924,925,1,4,1.0
1005,934,1,4,0.3333333
1275,937,1,4,0.5
1,938,313,2,0.01
938,939,1,3,0.6
939,940,1,4,0.6666667
1119,943,1,4,0.25
1,944,315,2,0.004
944,945,1,3,1.0
945,946,1,4,0.5
803,954,1,3,0.0952381
954,955,1,4,1.0
1218,958,1,4,0.3333333
1,959,320,2,0.022
959,960,1,3,0.6363636
960,961,1,4,0.4285714
729,964,1,4,0.25
1008,967,1,4,0.1666667
1265,972,1,3,0.1333333
972,973,1,4,1.0
1,977,326,2,0.012
977,978,1,3,0.8333333
978,979,1,4,0.2
795,982,1,4,0.1428571
1476,985,1,4,0.5
1053,988,1,4,0.3333333
1119,997,1,4,0.25
684,1000,1,4,0.375
1,1001,334,2,0.006
1001,1002,1,3,1.0
1002,1003,1,4,0.6666667
743,1005,1,3,0.3333333
1005,1006,1,4,0.3333333
683,1008,1,3,0.1764706
1008,1009,1,4,0.6666667
1,1010,337,2,0.008
1010,1011,1,3,1.0
1011,1012,1,4,0.5
1,1016,339,2,0.018
1016,1017,1,3,0.4444444
1017,1018,1,4,0.75
1,1028,343,2,0.01
1028,1029,1,3,0.6
1029,1030,1,4,1.0
1296,1033,1,4,0.125
1095,1039,1,4,0.1666667
1008,1048,1,4,0.1666667
1,1049,350,2,0.014
1049,1050,1,3,0.7142857
1050,1051,1,4,0.8
1,1052,351,2,0.006
1052,1053,1,3,1.0
1053,1054,1,4,0.3333333
683,1056,1,3,0.2058824
1056,1057,1,4,0.4285714
1413,1060,1,4,0.4
1056,1063,1,4,0.4285714
803,1065,1,3,0.1904762
1065,1066,1,4,1.0
234,1069,1,4,0.1428571
1464,1072,1,4,0.2857143
891,1075,1,4,0.2857143
867,1078,1,4,0.2
1,1079,360,2,0.006
1079,1080,1,3,1.0
1080,1081,1,4,0.6666667
1100,1089,1,3,0.2
1089,1090,1,4,1.0
1397,1092,1,3,0.3
1092,1093,1,4,0.6666667
1,1094,365,2,0.022
1094,1095,1,3,0.5454545
1095,1096,1,4,0.5
542,1098,1,3,0.1666667
1098,1099,1,4,1.0
1,1100,367,2,0.01
1100,1101,1,3,0.6
1101,1102,1,4,0.3333333
1268,1104,1,3,0.2222222
1104,1105,1,4,0.5
227,1107,1,3,0.25
1107,1108,1,4,1.0
864,1111,1,4,0.25
1,1118,373,2,0.014
1118,1119,1,3,0.5714286
1119,1120,1,4,0.5
342,1126,1,4,0.1
507,1129,1,4,0.2
306,1132,1,4,0.2
744,1135,1,4,0.25
1299,1138,1,4,0.3333333
1056,1141,1,4,0.1428571
1265,1143,1,3,0.2
1143,1144,1,4,0.6666667
795,1147,1,4,0.1428571
128,1149,1,3,0.3333333
1149,1150,1,4,0.5
1,1154,385,2,0.008
1154,1155,1,3,1.0
1155,1156,1,4,0.25
1170,1159,1,4,0.1666667
1011,1162,1,4,0.25
389,1164,1,3,0.2777778
1164,1165,1,4,0.4
1320,1168,1,4,0.5
1,1169,390,2,0.016
1169,1170,1,3,0.75
1170,1171,1,4,0.5
1011,1174,1,4,0.25
1,1175,392,2,0.012
1175,1176,1,3,0.6666667
1176,1177,1,4,0.75
233,1179,1,3,0.0714286
1179,1180,1,4,1.0
1371,1183,1,4,0.3333333
1265,1188,1,3,0.2
1188,1189,1,4,1.0
977,1194,1,3,0.1666667
1194,1195,1,4,1.0
1016,1197,1,3,0.2222222
1197,1198,1,4,1.0
903,1201,1,4,0.3333333
794,1203,1,3,0.25
1203,1204,1,4,0.6666667
1,1205,402,2,0.02
1205,1206,1,3,0.3
1206,1207,1,4,1.0
507,1210,1,4,0.2
168,1216,1,4,0.3333333
1,1217,406,2,0.01
1217,1218,1,3,0.6
1218,1219,1,4,0.6666667
1,1220,407,2,0.022
1220,1221,1,3,0.8181818
1221,1222,1,4,0.6666667
1268,1224,1,3,0.2222222
1224,1225,1,4,0.5
1203,1228,1,4,0.3333333
1016,1233,1,3,0.3333333
1233,1234,1,4,1.0
233,1236,1,3,0.1428571
1236,1237,1,4,1.0
1,1238,413,2,0.006
1238,1239,1,3,1.0
1239,1240,1,4,1.0
1100,1245,1,3,0.2
1245,1246,1,4,1.0
804,1249,1,4,0.1666667
566,1251,1,3,0.2142857
1251,1252,1,4,1.0
1,1256,419,2,0.018
1256,1257,1,3,0.5555556
1257,1258,1,4,0.8
1265,1260,1,3,0.2
1260,1261,1,4,1.0
1,1265,422,2,0.03
1265,1266,1,3,0.2666667
1266,1267,1,4,0.75
1,1268,423,2,0.018
1268,1269,1,3,0.4444444
1269,1270,1,4,1.0
1295,1275,1,3,0.2666667
1275,1276,1,4,0.5
1296,1279,1,4,0.125
960,1282,1,4,0.2857143
1,1289,430,2,0.004
1289,1290,1,3,1.0
1290,1291,1,4,1.0
1397,1293,1,3,0.2
1293,1294,1,4,0.5
1,1295,432,2,0.03
1295,1296,1,3,0.5333333
1296,1297,1,4,0.375
1346,1299,1,3,0.5
1299,1300,1,4,0.6666667
762,1303,1,4,0.3333333
959,1305,1,3,0.3636364
1305,1306,1,4,0.75
1,1310,437,2,0.008
1310,1311,1,3,1.0
1311,1312,1,4,0.5
1,1319,440,2,0.004
1319,1320,1,3,1.0
1320,1321,1,4,0.5
1205,1323,1,3,0.2
1323,1324,1,4,1.0
804,1327,1,4,0.25
1,1328,443,2,0.008
1328,1329,1,3,1.0
1329,1330,1,4,0.75
480,1333,1,4,0.3333333
1257,1339,1,4,0.2
1221,1342,1,4,0.2222222
1446,1345,1,4,0.25
1,1346,449,2,0.012
1346,1347,1,3,0.5
1347,1348,1,4,1.0
369,1351,1,4,0.3333333
599,1353,1,3,0.375
1353,1354,1,4,1.0
1,1355,452,2,0.006
1355,1356,1,3,1.0
1356,1357,1,4,0.3333333
566,1362,1,3,0.2142857
1362,1363,1,4,0.6666667
1118,1368,1,3,0.2857143
1368,1369,1,4,0.5
1,1370,457,2,0.006
1370,1371,1,3,1.0
1371,1372,1,4,0.3333333
1,1373,458,2,0.006
1373,1374,1,3,1.0
1374,1375,1,4,0.6666667
1,1376,459,2,0.006
1376,1377,1,3,1.0
1377,1378,1,4,0.6666667
1,1385,462,2,0.004
1385,1386,1,3,1.0
1386,1387,1,4,1.0
1398,1390,1,4,0.2
1268,1395,1,3,0.1111111
1395,1396,1,4,1.0
1,1397,466,2,0.02
1397,1398,1,3,0.5
1398,1399,1,4,0.4
939,1402,1,4,0.3333333
1497,1405,1,4,0.25
1049,1410,1,3,0.2857143
1410,1411,1,4,1.0
1,1412,471,2,0.018
1412,1413,1,3,0.5555556
1413,1414,1,4,0.6
1484,1416,1,3,0.1818182
1416,1417,1,4,1.0
1,1421,474,2,0.01
1421,1422,1,3,1.0
1422,1423,1,4,0.4
1,1424,475,2,0.004
1424,1425,1,3,1.0
1425,1426,1,4,1.0
513,1432,1,4,0.25
1295,1434,1,3,0.2
1434,1435,1,4,1.0
1464,1438,1,4,0.1428571
1094,1443,1,3,0.2727273
1443,1444,1,4,0.6666667
1,1445,482,2,0.008
1445,1446,1,3,1.0
1446,1447,1,4,0.5
1329,1450,1,4,0.25
1094,1452,1,3,0.1818182
1452,1453,1,4,1.0
1164,1456,1,4,0.2
1053,1459,1,4,0.3333333
1,1463,488,2,0.024
1463,1464,1,3,0.5833333
1464,1465,1,4,0.5714286
1470,1468,1,4,0.3333333
1,1469,490,2,0.01
1469,1470,1,3,0.6
1470,1471,1,4,0.3333333
1371,1474,1,4,0.3333333
743,1476,1,3,0.2222222
1476,1477,1,4,0.5
1266,1480,1,4,0.25
867,1483,1,4,0.2
1,1484,495,2,0.022
1484,1485,1,3,0.4545455
1485,1486,1,4,0.2
1220,1488,1,3,0.1818182
1488,1489,1,4,1.0
1217,1494,1,3,0.4
1494,1495,1,4,1.0
1,1496,499,2,0.008
1496,1497,1,3,1.0
1497,1498,1,4,0.25
234,1501,1,4,0.1428571
