TIPO,CASO,FALHA,EST,TESTE,NPOSTOS,PERC.ENA
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoLinearQuad,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,80.0,64.65
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoPacote,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,84.0,67.19
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoProb,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,82.0,71.28
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoProbQuad,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,84.0,73.06
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoLinear,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,97.0,86.37
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoLinearQuad,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,95.0,86.22
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoPacote,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,95.0,86.22
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoProb,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,96.0,86.25
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoProbQuad,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,97.0,90.27
avaliaArvores/A_25_10_2_Teste,NeuralGas,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,82.0,66.36
avaliaArvores/A_25_10_2_Teste,NeuralGasSimetrico,fail_variance,2,FALHOU_AO_MENOS_UMTESTE,100.0,100.0
avaliaArvores/A_25_10_2_Teste,BKAssimetrico,distribution,3,FALHOU_AO_MENOS_UMTESTE,0.0,0.0
avaliaArvores/A_25_10_2_Teste,BKSimetrico,distribution,3,FALHOU_AO_MENOS_UMTESTE,0.0,0.0
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoLinear,distribution,3,FALHOU_AO_MENOS_UMTESTE,3.0,0.66
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoLinearQuad,distribution,3,FALHOU_AO_MENOS_UMTESTE,7.000000000000001,1.56
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoPacote,distribution,3,FALHOU_AO_MENOS_UMTESTE,5.0,1.87
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoProb,distribution,3,FALHOU_AO_MENOS_UMTESTE,3.0,0.66
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoProbQuad,distribution,3,FALHOU_AO_MENOS_UMTESTE,3.0,0.06
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoLinear,distribution,3,FALHOU_AO_MENOS_UMTESTE,1.0,0.0
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoLinearQuad,distribution,3,FALHOU_AO_MENOS_UMTESTE,0.0,0.0
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoPacote,distribution,3,FALHOU_AO_MENOS_UMTESTE,1.0,0.03
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoProb,distribution,3,FALHOU_AO_MENOS_UMTESTE,1.0,0.02
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoProbQuad,distribution,3,FALHOU_AO_MENOS_UMTESTE,2.0,0.05
avaliaArvores/A_25_10_2_Teste,NeuralGas,distribution,3,FALHOU_AO_MENOS_UMTESTE,5.0,0.79
avaliaArvores/A_25_10_2_Teste,NeuralGasSimetrico,distribution,3,FALHOU_AO_MENOS_UMTESTE,11.0,3.26
avaliaArvores/A_25_10_2_Teste,BKAssimetrico,distribution,2,FALHOU_AO_MENOS_UMTESTE,0.0,0.0
avaliaArvores/A_25_10_2_Teste,BKSimetrico,distribution,2,FALHOU_AO_MENOS_UMTESTE,14.000000000000002,20.22
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoLinear,distribution,2,FALHOU_AO_MENOS_UMTESTE,18.0,5.8
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoLinearQuad,distribution,2,FALHOU_AO_MENOS_UMTESTE,7.000000000000001,1.03
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoPacote,distribution,2,FALHOU_AO_MENOS_UMTESTE,7.000000000000001,0.71
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoProb,distribution,2,FALHOU_AO_MENOS_UMTESTE,5.0,0.66
avaliaArvores/A_25_10_2_Teste,KMeansAssimetricoProbQuad,distribution,2,FALHOU_AO_MENOS_UMTESTE,14.000000000000002,4.4
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoLinear,distribution,2,FALHOU_AO_MENOS_UMTESTE,33.0,7.46
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoLinearQuad,distribution,2,FALHOU_AO_MENOS_UMTESTE,27.0,8.99
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoPacote,distribution,2,FALHOU_AO_MENOS_UMTESTE,30.0,11.26
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoProb,distribution,2,FALHOU_AO_MENOS_UMTESTE,24.0,5.6
avaliaArvores/A_25_10_2_Teste,KMeansSimetricoProbQuad,distribution,2,FALHOU_AO_MENOS_UMTESTE,28.999999999999996,20.87
avaliaArvores/A_25_10_2_Teste,NeuralGas,distribution,2,FALHOU_AO_MENOS_UMTESTE,3.0,0.84
avaliaArvores/A_25_10_2_Teste,NeuralGasSimetrico,distribution,2,FALHOU_AO_MENOS_UMTESTE,55.00000000000001,36.0
