NO_PAI,NO,Abertura,PER,PROB
501,502,1,4,0.3333333
576,505,1,4,0.3333333
489,508,1,4,0.25
356,510,1,3,0.1666667
510,511,1,4,1.0
599,513,1,3,0.3333333
513,514,1,4,1.0
1,515,172,2,0.008
515,516,1,3,0.75
516,517,1,4,0.3333333
356,519,1,3,0.1666667
519,520,1,4,1.0
324,523,1,4,0.3333333
501,526,1,4,0.3333333
534,529,1,4,0.5
1,530,177,2,0.004
530,531,1,3,0.5
531,532,1,4,1.0
500,534,1,3,0.2857143
534,535,1,4,0.5
548,537,1,3,0.4
537,538,1,4,0.5
500,540,1,3,0.2857143
540,541,1,4,0.5
434,543,1,3,0.1111111
543,544,1,4,1.0
588,547,1,4,0.3333333
1,548,183,2,0.01
548,549,1,3,0.4
549,550,1,4,0.5
425,552,1,3,0.1428571
552,553,1,4,1.0
356,555,1,3,0.1666667
555,556,1,4,1.0
564,559,1,4,0.5
1,560,187,2,0.006
560,561,1,3,0.6666667
561,562,1,4,0.5
1,563,188,2,0.01
563,564,1,3,0.4
564,565,1,4,0.5
443,567,1,3,0.4
567,568,1,4,0.5
434,570,1,3,0.2222222
570,571,1,4,0.5
1,572,191,2,0.006
572,573,1,3,0.3333333
573,574,1,4,1.0
1,575,192,2,0.006
575,576,1,3,1.0
576,577,1,4,0.3333333
1,578,193,2,0.014
578,579,1,3,0.5714286
579,580,1,4,0.25
591,583,1,4,0.3333333
1,584,195,2,0.006
584,585,1,3,0.6666667
585,586,1,4,0.5
1,587,196,2,0.006
587,588,1,3,1.0
588,589,1,4,0.3333333
1,590,197,2,0.006
590,591,1,3,1.0
591,592,1,4,0.3333333
374,594,1,3,0.3333333
594,595,1,4,1.0
600,598,1,4,0.5
1,599,200,2,0.006
599,600,1,3,0.6666667
600,601,1,4,0.5
792,604,1,4,0.25
884,606,1,3,0.25
606,607,1,4,1.0
819,610,1,4,0.25
870,613,1,4,0.3333333
825,616,1,4,0.25
660,619,1,4,0.5
723,622,1,4,0.5
750,625,1,4,0.5
816,628,1,4,0.5
764,630,1,3,0.3333333
630,631,1,4,1.0
663,634,1,4,0.3333333
731,636,1,3,0.5
636,637,1,4,1.0
801,640,1,4,0.5
780,643,1,4,0.25
848,645,1,3,0.5
645,646,1,4,1.0
702,649,1,4,0.5
696,652,1,4,0.25
683,654,1,3,0.3333333
654,655,1,4,1.0
663,658,1,4,0.3333333
1,659,220,2,0.008
659,660,1,3,0.5
660,661,1,4,0.5
1,662,221,2,0.008
662,663,1,3,0.75
663,664,1,4,0.3333333
819,667,1,4,0.25
756,670,1,4,0.5
684,673,1,4,0.5
831,676,1,4,0.5
1,677,226,2,0.002
677,678,1,3,1.0
678,679,1,4,1.0
855,682,1,4,0.5
1,683,228,2,0.006
683,684,1,3,0.6666667
684,685,1,4,0.5
789,688,1,4,0.3333333
822,691,1,4,0.3333333
662,693,1,3,0.25
693,694,1,4,1.0
1,695,232,2,0.008
695,696,1,3,1.0
696,697,1,4,0.25
885,700,1,4,0.3333333
815,702,1,3,0.5
702,703,1,4,0.5
896,705,1,3,0.3333333
705,706,1,4,1.0
714,709,1,4,0.5
1,710,237,2,0.002
710,711,1,3,1.0
711,712,1,4,1.0
1,713,238,2,0.006
713,714,1,3,0.6666667
714,715,1,4,0.5
789,718,1,4,0.3333333
882,721,1,4,0.5
1,722,241,2,0.006
722,723,1,3,0.6666667
723,724,1,4,0.5
792,727,1,4,0.25
845,729,1,3,0.3333333
729,730,1,4,1.0
1,731,244,2,0.004
731,732,1,3,0.5
732,733,1,4,1.0
825,736,1,4,0.25
765,739,1,4,0.5
819,742,1,4,0.25
800,744,1,3,0.2
744,745,1,4,1.0
777,748,1,4,0.3333333
791,750,1,3,0.2857143
750,751,1,4,0.5
861,754,1,4,0.5
1,755,252,2,0.004
755,756,1,3,1.0
756,757,1,4,0.5
870,760,1,4,0.3333333
696,763,1,4,0.25
1,764,255,2,0.006
764,765,1,3,0.6666667
765,766,1,4,0.5
777,769,1,4,0.3333333
722,771,1,3,0.3333333
771,772,1,4,1.0
1,773,258,2,0.002
773,774,1,3,1.0
774,775,1,4,1.0
1,776,259,2,0.006
776,777,1,3,1.0
777,778,1,4,0.3333333
1,779,260,2,0.012
779,780,1,3,0.6666667
780,781,1,4,0.25
896,783,1,3,0.3333333
783,784,1,4,1.0
780,787,1,4,0.25
1,788,263,2,0.008
788,789,1,3,0.75
789,790,1,4,0.3333333
1,791,264,2,0.014
791,792,1,3,0.5714286
792,793,1,4,0.25
792,796,1,4,0.25
828,799,1,4,0.5
1,800,267,2,0.01
800,801,1,3,0.4
801,802,1,4,0.5
1,803,268,2,0.002
803,804,1,3,1.0
804,805,1,4,1.0
788,807,1,3,0.25
807,808,1,4,1.0
885,811,1,4,0.3333333
860,813,1,3,0.3333333
813,814,1,4,1.0
1,815,272,2,0.008
815,816,1,3,0.5
816,817,1,4,0.5
1,818,273,2,0.008
818,819,1,3,1.0
819,820,1,4,0.25
824,822,1,3,0.4285714
822,823,1,4,0.3333333
1,824,275,2,0.014
824,825,1,3,0.5714286
825,826,1,4,0.25
800,828,1,3,0.4
828,829,1,4,0.5
1,830,277,2,0.004
830,831,1,3,1.0
831,832,1,4,0.5
1,833,278,2,0.002
833,834,1,3,1.0
834,835,1,4,1.0
1,836,279,2,0.002
836,837,1,3,1.0
837,838,1,4,1.0
825,841,1,4,0.25
780,844,1,4,0.25
1,845,282,2,0.006
845,846,1,3,0.3333333
846,847,1,4,1.0
1,848,283,2,0.004
848,849,1,3,0.5
849,850,1,4,1.0
876,853,1,4,0.5
779,855,1,3,0.3333333
855,856,1,4,0.5
713,858,1,3,0.3333333
858,859,1,4,1.0
1,860,287,2,0.006
860,861,1,3,0.6666667
861,862,1,4,0.5
791,864,1,3,0.1428571
864,865,1,4,1.0
696,868,1,4,0.25
1,869,290,2,0.006
869,870,1,3,1.0
870,871,1,4,0.3333333
894,874,1,4,0.5
1,875,292,2,0.004
875,876,1,3,1.0
876,877,1,4,0.5
822,880,1,4,0.3333333
1,881,294,2,0.004
881,882,1,3,1.0
882,883,1,4,0.5
1,884,295,2,0.008
884,885,1,3,0.75
885,886,1,4,0.3333333
1277,888,1,3,0.3333333
888,889,1,4,1.0
1,890,297,2,0.002
890,891,1,3,1.0
891,892,1,4,1.0
1,893,298,2,0.004
893,894,1,3,1.0
894,895,1,4,0.5
1,896,299,2,0.006
896,897,1,3,0.3333333
897,898,1,4,1.0
1268,900,1,3,0.5
900,901,1,4,1.0
987,904,1,4,0.25
1040,906,1,3,0.3333333
906,907,1,4,1.0
1095,910,1,4,0.5
984,913,1,4,0.5
924,916,1,4,0.5
1101,919,1,4,0.25
981,922,1,4,0.25
1133,924,1,3,0.3333333
924,925,1,4,0.5
981,928,1,4,0.25
1131,931,1,4,0.1666667
1,932,311,2,0.002
932,933,1,3,1.0
933,934,1,4,1.0
1040,936,1,3,0.3333333
936,937,1,4,1.0
1044,940,1,4,0.3333333
963,943,1,4,0.5
969,946,1,4,0.1428571
1131,949,1,4,0.1666667
1134,952,1,4,0.25
996,955,1,4,0.5
978,958,1,4,0.5
1014,961,1,4,0.3333333
980,963,1,3,0.3333333
963,964,1,4,0.5
968,966,1,3,0.0769231
966,967,1,4,1.0
1,968,323,2,0.026
968,969,1,3,0.5384615
969,970,1,4,0.1428571
1179,973,1,4,0.1111111
1134,976,1,4,0.25
1,977,326,2,0.004
977,978,1,3,1.0
978,979,1,4,0.5
1,980,327,2,0.012
980,981,1,3,0.6666667
981,982,1,4,0.25
1094,984,1,3,0.2857143
984,985,1,4,0.5
1,986,329,2,0.01
986,987,1,3,0.8
987,988,1,4,0.25
1131,991,1,4,0.1666667
1077,994,1,4,0.3333333
1130,996,1,3,0.1818182
996,997,1,4,0.5
1149,1000,1,4,0.5
981,1003,1,4,0.25
1170,1006,1,4,0.3333333
1131,1009,1,4,0.1666667
1113,1012,1,4,0.3333333
1064,1014,1,3,0.3
1014,1015,1,4,0.3333333
1044,1018,1,4,0.3333333
1065,1021,1,4,0.2
1074,1024,1,4,0.3333333
1101,1027,1,4,0.25
1065,1030,1,4,0.2
1080,1033,1,4,0.5
1137,1036,1,4,0.3333333
1170,1039,1,4,0.3333333
1,1040,347,2,0.006
1040,1041,1,3,0.3333333
1041,1042,1,4,1.0
968,1044,1,3,0.2307692
1044,1045,1,4,0.3333333
969,1048,1,4,0.1428571
1134,1051,1,4,0.25
1065,1054,1,4,0.2
969,1057,1,4,0.1428571
1122,1060,1,4,0.3333333
1131,1063,1,4,0.1666667
1,1064,355,2,0.02
1064,1065,1,3,0.5
1065,1066,1,4,0.2
1101,1069,1,4,0.25
1179,1072,1,4,0.1111111
1,1073,358,2,0.006
1073,1074,1,3,1.0
1074,1075,1,4,0.3333333
1094,1077,1,3,0.4285714
1077,1078,1,4,0.3333333
1,1079,360,2,0.004
1079,1080,1,3,1.0
1080,1081,1,4,0.5
1074,1084,1,4,0.3333333
1161,1087,1,4,0.3333333
1179,1090,1,4,0.1111111
1137,1093,1,4,0.3333333
1,1094,365,2,0.014
1094,1095,1,3,0.2857143
1095,1096,1,4,0.5
1179,1099,1,4,0.1111111
1166,1101,1,3,0.5
1101,1102,1,4,0.25
1161,1105,1,4,0.3333333
986,1107,1,3,0.2
1107,1108,1,4,1.0
969,1111,1,4,0.1428571
1,1112,371,2,0.008
1112,1113,1,3,0.75
1113,1114,1,4,0.3333333
1179,1117,1,4,0.1111111
1169,1119,1,3,0.25
1119,1120,1,4,1.0
1130,1122,1,3,0.2727273
1122,1123,1,4,0.3333333
1014,1126,1,4,0.3333333
1179,1129,1,4,0.1111111
1,1130,377,2,0.022
1130,1131,1,3,0.5454545
1131,1132,1,4,0.1666667
1,1133,378,2,0.012
1133,1134,1,3,0.6666667
1134,1135,1,4,0.25
1,1136,379,2,0.006
1136,1137,1,3,1.0
1137,1138,1,4,0.3333333
1167,1141,1,4,0.25
1077,1144,1,4,0.3333333
1065,1147,1,4,0.2
968,1149,1,3,0.1538462
1149,1150,1,4,0.5
1179,1153,1,4,0.1111111
987,1156,1,4,0.25
1164,1159,1,4,0.5
1,1160,387,2,0.006
1160,1161,1,3,1.0
1161,1162,1,4,0.3333333
1064,1164,1,3,0.2
1164,1165,1,4,0.5
1,1166,389,2,0.016
1166,1167,1,3,0.5
1167,1168,1,4,0.25
1,1169,390,2,0.008
1169,1170,1,3,0.75
1170,1171,1,4,0.3333333
969,1174,1,4,0.1428571
1167,1177,1,4,0.25
1,1178,393,2,0.018
1178,1179,1,3,1.0
1179,1180,1,4,0.1111111
1112,1182,1,3,0.25
1182,1183,1,4,1.0
987,1186,1,4,0.25
1113,1189,1,4,0.3333333
1122,1192,1,4,0.3333333
969,1195,1,4,0.1428571
1179,1198,1,4,0.1111111
1167,1201,1,4,0.25
1461,1204,1,4,0.3333333
1455,1207,1,4,0.5
1302,1210,1,4,0.3333333
1361,1212,1,3,0.3333333
1212,1213,1,4,0.5
1499,1215,1,3,0.3333333
1215,1216,1,4,1.0
1,1217,406,2,0.002
1217,1218,1,3,1.0
1218,1219,1,4,1.0
1374,1222,1,4,0.2
1,1223,408,2,0.002
1223,1224,1,3,1.0
1224,1225,1,4,1.0
1461,1228,1,4,0.3333333
1362,1231,1,4,0.25
1448,1233,1,3,0.2
1233,1234,1,4,1.0
1298,1236,1,3,0.1666667
1236,1237,1,4,1.0
1440,1240,1,4,0.1666667
1341,1243,1,4,0.1666667
1484,1245,1,3,0.25
1245,1246,1,4,1.0
1416,1249,1,4,0.3333333
1440,1252,1,4,0.1666667
1458,1255,1,4,0.3333333
1278,1258,1,4,0.5
1,1259,420,2,0.002
1259,1260,1,3,1.0
1260,1261,1,4,1.0
659,1263,1,3,0.25
1263,1264,1,4,1.0
1296,1267,1,4,0.25
1,1268,423,2,0.004
1268,1269,1,3,0.5
1269,1270,1,4,1.0
1374,1273,1,4,0.2
1,1274,425,2,0.002
1274,1275,1,3,1.0
1275,1276,1,4,1.0
1,1277,426,2,0.006
1277,1278,1,3,0.6666667
1278,1279,1,4,0.5
1440,1282,1,4,0.1666667
1341,1285,1,4,0.1666667
1296,1288,1,4,0.25
1341,1291,1,4,0.1666667
1299,1294,1,4,0.2
1,1295,432,2,0.008
1295,1296,1,3,1.0
1296,1297,1,4,0.25
1,1298,433,2,0.012
1298,1299,1,3,0.8333333
1299,1300,1,4,0.2
1,1301,434,2,0.008
1301,1302,1,3,0.75
1302,1303,1,4,0.3333333
1458,1306,1,4,0.3333333
1212,1309,1,4,0.5
266,1311,1,3,0.1666667
1311,1312,1,4,1.0
1439,1314,1,3,0.1428571
1314,1315,1,4,1.0
1374,1318,1,4,0.2
92,1320,1,3,0.1
1320,1321,1,4,1.0
1428,1324,1,4,0.3333333
1473,1327,1,4,0.5
1404,1330,1,4,0.5
659,1332,1,3,0.25
1332,1333,1,4,1.0
1463,1335,1,3,0.25
1335,1336,1,4,1.0
1398,1339,1,4,0.5
1,1340,447,2,0.014
1340,1341,1,3,0.8571429
1341,1342,1,4,0.1666667
1440,1345,1,4,0.1666667
1341,1348,1,4,0.1666667
1485,1351,1,4,0.3333333
266,1353,1,3,0.1666667
1353,1354,1,4,1.0
1374,1357,1,4,0.2
1302,1360,1,4,0.3333333
1,1361,454,2,0.012
1361,1362,1,3,0.6666667
1362,1363,1,4,0.25
1446,1366,1,4,0.3333333
1464,1369,1,4,0.3333333
1440,1372,1,4,0.1666667
1,1373,458,2,0.01
1373,1374,1,3,1.0
1374,1375,1,4,0.2
1464,1378,1,4,0.3333333
1416,1381,1,4,0.3333333
1296,1384,1,4,0.25
1428,1387,1,4,0.3333333
1470,1390,1,4,0.25
1362,1393,1,4,0.25
1470,1396,1,4,0.25
1472,1398,1,3,0.5
1398,1399,1,4,0.5
1470,1402,1,4,0.25
1,1403,468,2,0.012
1403,1404,1,3,0.3333333
1404,1405,1,4,0.5
1340,1407,1,3,0.1428571
1407,1408,1,4,1.0
1301,1410,1,3,0.25
1410,1411,1,4,1.0
1446,1414,1,4,0.3333333
1,1415,472,2,0.008
1415,1416,1,3,0.75
1416,1417,1,4,0.3333333
1299,1420,1,4,0.2
1427,1422,1,3,0.25
1422,1423,1,4,1.0
1485,1426,1,4,0.3333333
1,1427,476,2,0.008
1427,1428,1,3,0.75
1428,1429,1,4,0.3333333
845,1431,1,3,0.3333333
1431,1432,1,4,1.0
1299,1435,1,4,0.2
1449,1438,1,4,0.5
1,1439,480,2,0.014
1439,1440,1,3,0.8571429
1440,1441,1,4,0.1666667
1299,1444,1,4,0.2
215,1446,1,3,0.3
1446,1447,1,4,0.3333333
1,1448,483,2,0.01
1448,1449,1,3,0.4
1449,1450,1,4,0.5
1,1451,484,2,0.002
1451,1452,1,3,1.0
1452,1453,1,4,1.0
1448,1455,1,3,0.4
1455,1456,1,4,0.5
1460,1458,1,3,0.5
1458,1459,1,4,0.3333333
1,1460,487,2,0.012
1460,1461,1,3,0.5
1461,1462,1,4,0.3333333
1,1463,488,2,0.008
1463,1464,1,3,0.75
1464,1465,1,4,0.3333333
1415,1467,1,3,0.25
1467,1468,1,4,1.0
1,1469,490,2,0.008
1469,1470,1,3,1.0
1470,1471,1,4,0.25
1,1472,491,2,0.008
1472,1473,1,3,0.5
1473,1474,1,4,0.5
1500,1477,1,4,0.5
1362,1480,1,4,0.25
1403,1482,1,3,0.1666667
1482,1483,1,4,1.0
1,1484,495,2,0.008
1484,1485,1,3,0.75
1485,1486,1,4,0.3333333
215,1488,1,3,0.1
1488,1489,1,4,1.0
131,1491,1,3,0.3333333
1491,1492,1,4,1.0
1341,1495,1,4,0.1666667
1,1496,499,2,0.002
1496,1497,1,3,1.0
1497,1498,1,4,1.0
1,1499,500,2,0.006
1499,1500,1,3,0.6666667
1500,1501,1,4,0.5
