NO_PAI,NO,Abertura,PER,PROB
1511,1272,1,3,0.1666667
1272,1273,1,4,1.0
1638,1276,1,4,0.25
1644,1279,1,4,0.1666667
1640,1282,1,4,0.0769231
1527,1285,1,4,0.2
1643,1288,1,4,0.125
1620,1291,1,4,0.5
1590,1294,1,4,0.5
1644,1297,1,4,0.1666667
1506,1299,1,3,0.125
1299,1300,1,4,1.0
1561,1303,1,4,0.5
1609,1306,1,4,0.3333333
1645,1309,1,4,0.1666667
1514,1311,1,3,0.2
1311,1312,1,4,1.0
1657,1315,1,4,0.5
1640,1318,1,4,0.0769231
1634,1321,1,4,1.0
1642,1324,1,4,0.2
1529,1327,1,4,0.0833333
1528,1330,1,4,0.125
1645,1333,1,4,0.1666667
1659,1336,1,4,0.1428571
1542,1339,1,4,1.0
1657,1342,1,4,0.5
1599,1345,1,4,0.5
1506,1347,1,3,0.125
1347,1348,1,4,1.0
1551,1351,1,4,1.0
1536,1354,1,4,0.1666667
1624,1357,1,4,1.0
1611,1360,1,4,0.0526316
1672,1363,1,4,0.25
1511,1365,1,3,0.1666667
1365,1366,1,4,1.0
1567,1369,1,4,0.5
1656,1372,1,4,1.0
1595,1375,1,4,0.1111111
1677,1378,1,4,0.5
1612,1381,1,4,0.0625
1668,1384,1,4,0.2
1573,1387,1,4,0.25
1595,1390,1,4,0.1111111
1587,1393,1,4,0.1
1600,1396,1,4,0.2
1587,1399,1,4,0.1
1648,1402,1,4,1.0
1577,1405,1,4,0.3333333
1640,1408,1,4,0.0769231
1642,1411,1,4,0.2
1587,1414,1,4,0.1
1528,1417,1,4,0.125
1659,1420,1,4,0.1428571
1538,1423,1,4,0.5
1579,1426,1,4,0.5
1516,1428,1,3,0.1
1428,1429,1,4,1.0
1645,1432,1,4,0.1666667
1637,1435,1,4,0.125
1672,1438,1,4,0.25
1611,1441,1,4,0.0526316
1535,1444,1,4,0.25
1603,1447,1,4,0.5
1573,1450,1,4,0.25
1531,1453,1,4,0.1
1527,1456,1,4,0.2
1627,1459,1,4,1.0
1668,1462,1,4,0.2
1643,1465,1,4,0.125
1547,1468,1,4,0.3333333
1547,1471,1,4,0.3333333
1650,1474,1,4,1.0
1664,1477,1,4,1.0
1684,1480,1,4,1.0
1637,1483,1,4,0.125
1532,1486,1,4,0.1666667
1662,1489,1,4,1.0
1611,1492,1,4,0.0526316
1584,1495,1,4,0.3333333
1577,1498,1,4,0.3333333
1643,1501,1,4,0.125
1,1502,1,2,0.126
1,1503,2,2,0.02600000000000001
1,1504,3,2,0.032
1,1505,4,2,0.034
1,1506,5,2,0.016
1,1507,6,2,0.008
1,1508,7,2,0.04600000000000001
1,1509,8,2,0.054000000000000006
1,1510,9,2,0.006
1,1511,10,2,0.012
1,1512,11,2,0.082
1,1513,12,2,0.05
1,1514,13,2,0.01
1,1515,14,2,0.132
1,1516,15,2,0.020000000000000004
1,1517,16,2,0.020000000000000004
1,1518,17,2,0.022000000000000006
1,1519,18,2,0.022000000000000006
1,1520,19,2,0.01
1,1521,20,2,0.114
1,1522,21,2,0.006
1,1523,22,2,0.02600000000000001
1,1524,23,2,0.034
1,1525,24,2,0.05600000000000001
1,1526,25,2,0.036000000000000004
1502,1527,1,3,0.079365
1502,1528,2,3,0.126984
1502,1529,3,3,0.190476
1502,1530,4,3,0.079365
1502,1531,5,3,0.15873
1502,1532,6,3,0.095238
1502,1533,7,3,0.095238
1502,1534,8,3,0.015873
1502,1535,9,3,0.063492
1502,1536,10,3,0.095238
1503,1537,1,3,0.0769231
1503,1538,2,3,0.1538462
1503,1539,3,3,0.0769231
1503,1540,4,3,0.23076929999999998
1503,1541,5,3,0.0769231
1503,1542,6,3,0.0769231
1503,1543,7,3,0.0769231
1503,1544,8,3,0.0769231
1503,1545,9,3,0.0769231
1503,1546,10,3,0.0769231
1504,1547,1,3,0.1875
1504,1548,2,3,0.125
1504,1549,3,3,0.125
1504,1550,4,3,0.125
1504,1551,5,3,0.0625
1504,1552,6,3,0.0625
1504,1553,7,3,0.0625
1504,1554,8,3,0.125
1504,1555,9,3,0.0625
1504,1556,10,3,0.0625
1505,1557,1,3,0.1764705
1505,1558,2,3,0.117647
1505,1559,3,3,0.1764705
1505,1560,4,3,0.0588235
1505,1561,5,3,0.117647
1505,1562,6,3,0.117647
1505,1563,7,3,0.0588235
1505,1564,8,3,0.0588235
1505,1565,9,3,0.0588235
1505,1566,10,3,0.0588235
1508,1567,1,3,0.0869566
1508,1568,2,3,0.1304349
1508,1569,3,3,0.0434783
1508,1570,4,3,0.1304349
1508,1571,5,3,0.2608698
1508,1572,6,3,0.0434783
1508,1573,7,3,0.1739132
1508,1574,8,3,0.0434783
1508,1575,9,3,0.0434783
1508,1576,10,3,0.0434783
1509,1577,1,3,0.111111
1509,1578,2,3,0.111111
1509,1579,3,3,0.074074
1509,1580,4,3,0.111111
1509,1581,5,3,0.111111
1509,1582,6,3,0.111111
1509,1583,7,3,0.148148
1509,1584,8,3,0.111111
1509,1585,9,3,0.074074
1509,1586,10,3,0.037037
1512,1587,1,3,0.243902
1512,1588,2,3,0.0975608
1512,1589,3,3,0.0487804
1512,1590,4,3,0.0487804
1512,1591,5,3,0.121951
1512,1592,6,3,0.0731706
1512,1593,7,3,0.0487804
1512,1594,8,3,0.0731706
1512,1595,9,3,0.2195118
1512,1596,10,3,0.0243902
1513,1597,1,3,0.08
1513,1598,2,3,0.16
1513,1599,3,3,0.08
1513,1600,4,3,0.2
1513,1601,5,3,0.04
1513,1602,6,3,0.04
1513,1603,7,3,0.08
1513,1604,8,3,0.08
1513,1605,9,3,0.2
1513,1606,10,3,0.04
1515,1607,1,3,0.0151515
1515,1608,2,3,0.0454545
1515,1609,3,3,0.0454545
1515,1610,4,3,0.0454545
1515,1611,5,3,0.2878785
1515,1612,6,3,0.242424
1515,1613,7,3,0.0454545
1515,1614,8,3,0.0757575
1515,1615,9,3,0.0454545
1515,1616,10,3,0.151515
1518,1617,1,3,0.0909091
1518,1618,2,3,0.0909091
1518,1619,3,3,0.0909091
1518,1620,4,3,0.1818182
1518,1621,5,3,0.0909091
1518,1622,6,3,0.0909091
1518,1623,7,3,0.0909091
1518,1624,8,3,0.0909091
1518,1625,9,3,0.0909091
1518,1626,10,3,0.0909091
1519,1627,1,3,0.0909091
1519,1628,2,3,0.1818182
1519,1629,3,3,0.0909091
1519,1630,4,3,0.0909091
1519,1631,5,3,0.0909091
1519,1632,6,3,0.0909091
1519,1633,7,3,0.0909091
1519,1634,8,3,0.0909091
1519,1635,9,3,0.0909091
1519,1636,10,3,0.0909091
1521,1637,1,3,0.1403512
1521,1638,2,3,0.0701756
1521,1639,3,3,0.0701756
1521,1640,4,3,0.22807070000000002
1521,1641,5,3,0.0350878
1521,1642,6,3,0.0877195
1521,1643,7,3,0.1403512
1521,1644,8,3,0.10526340000000001
1521,1645,9,3,0.10526340000000001
1521,1646,10,3,0.0175439
1523,1647,1,3,0.0769231
1523,1648,2,3,0.0769231
1523,1649,3,3,0.1538462
1523,1650,4,3,0.0769231
1523,1651,5,3,0.0769231
1523,1652,6,3,0.0769231
1523,1653,7,3,0.0769231
1523,1654,8,3,0.1538462
1523,1655,9,3,0.1538462
1523,1656,10,3,0.0769231
1524,1657,1,3,0.117647
1524,1658,2,3,0.0588235
1524,1659,3,3,0.4117645000000001
1524,1660,4,3,0.0588235
1524,1661,5,3,0.0588235
1524,1662,6,3,0.0588235
1524,1663,7,3,0.0588235
1524,1664,8,3,0.0588235
1524,1665,9,3,0.0588235
1524,1666,10,3,0.0588235
1525,1667,1,3,0.0357143
1525,1668,2,3,0.1785715
1525,1669,3,3,0.0714286
1525,1670,4,3,0.10714289999999999
1525,1671,5,3,0.2500001
1525,1672,6,3,0.1428572
1525,1673,7,3,0.0357143
1525,1674,8,3,0.0714286
1525,1675,9,3,0.0714286
1525,1676,10,3,0.0357143
1526,1677,1,3,0.1111112
1526,1678,2,3,0.1666668
1526,1679,3,3,0.0555556
1526,1680,4,3,0.1111112
1526,1681,5,3,0.1111112
1526,1682,6,3,0.1111112
1526,1683,7,3,0.1111112
1526,1684,8,3,0.0555556
1526,1685,9,3,0.0555556
1526,1686,10,3,0.1111112
