NO_PAI,NO,Abertura,PER,PROB
1386,1387,1,4,0.5
794,1389,1,3,0.03125
1389,1390,1,4,1.0
1398,1393,1,4,0.5
1268,1395,1,3,0.0217391
1395,1396,1,4,1.0
1205,1398,1,3,0.0606061
1398,1399,1,4,0.5
939,1402,1,4,0.3333333
1016,1404,1,3,0.0769231
1404,1405,1,4,1.0
1095,1408,1,4,0.25
1205,1410,1,3,0.0606061
1410,1411,1,4,0.5
794,1413,1,3,0.0625
1413,1414,1,4,0.5
233,1416,1,3,0.0526316
1416,1417,1,4,0.5
1221,1420,1,4,0.1666667
1220,1422,1,3,0.1333333
1422,1423,1,4,0.5
1016,1425,1,3,0.1538462
1425,1426,1,4,0.5
1,1427,476,2,0.022
1427,1428,1,3,0.5454545
1428,1429,1,4,0.1666667
1070,1431,1,3,0.0192308
1431,1432,1,4,1.0
1070,1434,1,3,0.0576923
1434,1435,1,4,0.3333333
1464,1438,1,4,0.1666667
804,1441,1,4,0.125
1070,1443,1,3,0.0384615
1443,1444,1,4,0.5
1268,1446,1,3,0.0652174
1446,1447,1,4,0.3333333
1265,1449,1,3,0.027027
1449,1450,1,4,1.0
1070,1452,1,3,0.0384615
1452,1453,1,4,0.5
1070,1455,1,3,0.0192308
1455,1456,1,4,1.0
1079,1458,1,3,0.1
1458,1459,1,4,1.0
567,1462,1,4,0.2
1070,1464,1,3,0.1153846
1464,1465,1,4,0.1666667
1470,1468,1,4,0.3333333
794,1470,1,3,0.09375
1470,1471,1,4,0.3333333
938,1473,1,3,0.1
1473,1474,1,4,1.0
1265,1476,1,3,0.027027
1476,1477,1,4,1.0
1265,1479,1,3,0.027027
1479,1480,1,4,1.0
1070,1482,1,3,0.0576923
1482,1483,1,4,0.3333333
233,1485,1,3,0.0263158
1485,1486,1,4,1.0
1220,1488,1,3,0.1333333
1488,1489,1,4,0.5
1056,1492,1,4,0.1428571
794,1494,1,3,0.0625
1494,1495,1,4,0.5
1016,1497,1,3,0.0769231
1497,1498,1,4,1.0
233,1500,1,3,0.1052632
1500,1501,1,4,0.25
